permno,ticker,price,ret,vol,shrout,trade_date
92309,MAIN,33.21,-0.001346,235607.0,52448.0,2016-10-18
92309,MAIN,33.78,0.017164,189794.0,52448.0,2016-10-19
92309,MAIN,33.29,-0.014506,287987.0,52448.0,2016-10-20
92309,MAIN,33.69,0.012016,122059.0,52448.0,2016-10-21
92309,MAIN,34.04,0.010389,206069.0,52448.0,2016-10-24
92309,MAIN,34.29,0.007344,158937.0,52448.0,2016-10-25
92309,MAIN,34.17,-0.0035,150584.0,52448.0,2016-10-26
92309,MAIN,33.88,-0.008487,183496.0,52448.0,2016-10-27
92309,MAIN,34.05,0.005018,207151.0,52448.0,2016-10-28
92309,MAIN,33.56,-0.014391,185620.0,52448.0,2016-10-31
92309,MAIN,33.32,-0.007151,184125.0,52448.0,2016-11-01
92309,MAIN,32.65,-0.020108,365521.0,52448.0,2016-11-02
92309,MAIN,32.23,-0.012864,324170.0,52448.0,2016-11-03
92309,MAIN,32.98,0.02327,262279.0,52448.0,2016-11-04
92309,MAIN,33.87,0.026986,306724.0,52448.0,2016-11-07
92309,MAIN,33.99,0.003543,283388.0,52448.0,2016-11-08
92309,MAIN,34.21,0.006472,368731.0,52448.0,2016-11-09
92309,MAIN,36.0,0.052324,878891.0,52448.0,2016-11-10
92309,MAIN,36.81,0.0225,522653.0,52448.0,2016-11-11
92309,MAIN,36.4,-0.011138,401705.0,52448.0,2016-11-14
92309,MAIN,36.28,-0.003297,370465.0,52448.0,2016-11-15
92309,MAIN,36.09,-0.005237,354594.0,52448.0,2016-11-16
92309,MAIN,36.31,0.011222,334781.0,52448.0,2016-11-17
92309,MAIN,36.51,0.005508,306825.0,52448.0,2016-11-18
92309,MAIN,36.1,-0.01123,318422.0,52448.0,2016-11-21
92309,MAIN,35.74,-0.009972,303435.0,52448.0,2016-11-22
92309,MAIN,36.14,0.011192,269352.0,52448.0,2016-11-23
92309,MAIN,36.54,0.011068,215620.0,52448.0,2016-11-25
92309,MAIN,36.18,-0.009852,323021.0,52448.0,2016-11-28
92309,MAIN,36.15,-0.000829,321792.0,52448.0,2016-11-29
92309,MAIN,36.42,0.007469,274052.0,53036.0,2016-11-30
92309,MAIN,36.56,0.003844,209226.0,53036.0,2016-12-01
92309,MAIN,36.07,-0.013403,341010.0,53036.0,2016-12-02
92309,MAIN,36.41,0.009426,233441.0,53036.0,2016-12-05
92309,MAIN,36.37,-0.001099,278320.0,53036.0,2016-12-06
92309,MAIN,36.43,0.00165,215760.0,53036.0,2016-12-07
92309,MAIN,36.63,0.00549,342627.0,53036.0,2016-12-08
92309,MAIN,36.56,-0.001911,393326.0,53036.0,2016-12-09
92309,MAIN,36.85,0.007932,527733.0,53036.0,2016-12-12
92309,MAIN,36.62,-0.006242,548297.0,53036.0,2016-12-13
92309,MAIN,36.18,-0.004506,278661.0,53036.0,2016-12-14
92309,MAIN,36.39,0.005804,262062.0,53036.0,2016-12-15
92309,MAIN,36.5,0.003023,212667.0,53036.0,2016-12-16
92309,MAIN,36.78,0.007671,251569.0,53036.0,2016-12-19
92309,MAIN,37.04,0.007069,340167.0,53036.0,2016-12-20
92309,MAIN,37.25,0.00567,224862.0,53036.0,2016-12-21
92309,MAIN,37.28,0.000805,246094.0,53036.0,2016-12-22
92309,MAIN,37.36,0.002146,186254.0,53036.0,2016-12-23
92309,MAIN,37.34,-0.000535,337054.0,53036.0,2016-12-27
92309,MAIN,36.73,-0.011382,225266.0,53036.0,2016-12-28
92309,MAIN,36.82,0.00245,225435.0,53036.0,2016-12-29
92309,MAIN,36.77,-0.001358,200264.0,53036.0,2016-12-30
92309,MAIN,36.74,-0.000816,415457.0,53036.0,2017-01-03
92309,MAIN,37.0,0.007077,560931.0,53036.0,2017-01-04
92309,MAIN,36.93,-0.001892,338361.0,53036.0,2017-01-05
92309,MAIN,36.83,-0.002708,217707.0,53036.0,2017-01-06
92309,MAIN,36.39,-0.011947,347260.0,53036.0,2017-01-09
92309,MAIN,36.5,0.003023,256193.0,53036.0,2017-01-10
92309,MAIN,36.71,0.005753,314998.0,53036.0,2017-01-11
92309,MAIN,36.93,0.005993,279350.0,53036.0,2017-01-12
92309,MAIN,36.87,-0.001625,261830.0,53036.0,2017-01-13
92309,MAIN,36.94,0.001899,578350.0,53036.0,2017-01-17
92309,MAIN,36.85,0.002572,218661.0,53036.0,2017-01-18
92309,MAIN,36.76,-0.002442,267504.0,53036.0,2017-01-19
92309,MAIN,36.75,-0.000272,293697.0,53036.0,2017-01-20
92309,MAIN,36.47,-0.007619,341086.0,53036.0,2017-01-23
92309,MAIN,36.32,-0.004113,387914.0,53036.0,2017-01-24
92309,MAIN,36.25,-0.001927,329287.0,53036.0,2017-01-25
92309,MAIN,35.99,-0.007172,347269.0,53036.0,2017-01-26
92309,MAIN,35.88,-0.003056,386287.0,53036.0,2017-01-27
92309,MAIN,35.67,-0.005853,482896.0,53036.0,2017-01-30
92309,MAIN,35.39,-0.00785,325538.0,53036.0,2017-01-31
92309,MAIN,36.11,0.020345,386225.0,53036.0,2017-02-01
92309,MAIN,36.21,0.002769,223293.0,53036.0,2017-02-02
92309,MAIN,36.49,0.007733,380236.0,53036.0,2017-02-03
92309,MAIN,36.73,0.006577,236076.0,53036.0,2017-02-06
92309,MAIN,36.66,-0.001906,197034.0,53036.0,2017-02-07
92309,MAIN,36.75,0.002455,197644.0,53036.0,2017-02-08
92309,MAIN,36.7,-0.001361,319835.0,53036.0,2017-02-09
92309,MAIN,36.91,0.005722,290003.0,53036.0,2017-02-10
92309,MAIN,37.05,0.003793,206009.0,53036.0,2017-02-13
92309,MAIN,37.29,0.006478,215334.0,53036.0,2017-02-14
92309,MAIN,37.43,0.003754,220426.0,53036.0,2017-02-15
92309,MAIN,37.38,-0.001336,287179.0,53036.0,2017-02-16
92309,MAIN,37.26,0.001739,222939.0,53036.0,2017-02-17
92309,MAIN,37.47,0.005636,185563.0,53036.0,2017-02-21
92309,MAIN,37.42,-0.001334,176374.0,53036.0,2017-02-22
92309,MAIN,37.43,0.000267,189557.0,53036.0,2017-02-23
92309,MAIN,37.48,0.001336,230992.0,53036.0,2017-02-24
92309,MAIN,37.02,-0.012273,345779.0,53036.0,2017-02-27
92309,MAIN,36.99,-0.00081,319131.0,55275.0,2017-02-28
92309,MAIN,36.87,-0.003244,320219.0,55275.0,2017-03-01
92309,MAIN,36.92,0.001356,256446.0,55275.0,2017-03-02
92309,MAIN,37.13,0.005688,214271.0,55275.0,2017-03-03
92309,MAIN,37.0,-0.003501,164197.0,55275.0,2017-03-06
92309,MAIN,36.99,-0.00027,178983.0,55275.0,2017-03-07
92309,MAIN,36.83,-0.004325,224169.0,55275.0,2017-03-08
92309,MAIN,36.62,-0.005702,188659.0,55275.0,2017-03-09
92309,MAIN,36.96,0.009285,187867.0,55275.0,2017-03-10
92309,MAIN,37.15,0.005141,223779.0,55275.0,2017-03-13
92309,MAIN,37.11,-0.001077,168219.0,55275.0,2017-03-14
92309,MAIN,37.57,0.012396,236041.0,55275.0,2017-03-15
92309,MAIN,37.33,-0.006388,551280.0,55275.0,2017-03-16
92309,MAIN,37.72,0.015403,349319.0,55275.0,2017-03-17
92309,MAIN,37.62,-0.002651,178286.0,55275.0,2017-03-20
92309,MAIN,37.08,-0.014354,252022.0,55275.0,2017-03-21
92309,MAIN,36.88,-0.005394,238762.0,55275.0,2017-03-22
92309,MAIN,36.96,0.002169,186812.0,55275.0,2017-03-23
92309,MAIN,37.2,0.006494,168574.0,55275.0,2017-03-24
92309,MAIN,37.34,0.003763,194671.0,55275.0,2017-03-27
92309,MAIN,37.73,0.010445,281332.0,55275.0,2017-03-28
92309,MAIN,37.85,0.00318,220951.0,55275.0,2017-03-29
92309,MAIN,38.26,0.010832,213878.0,55275.0,2017-03-30
92309,MAIN,38.27,0.000261,377932.0,55275.0,2017-03-31
92309,MAIN,38.4,0.003397,259000.0,55275.0,2017-04-03
92309,MAIN,38.39,-0.00026,281498.0,55275.0,2017-04-04
92309,MAIN,38.08,-0.008075,285222.0,55275.0,2017-04-05
92309,MAIN,38.24,0.004202,258356.0,55275.0,2017-04-06
92309,MAIN,38.34,0.002615,207851.0,55275.0,2017-04-07
92309,MAIN,38.44,0.002608,245798.0,55275.0,2017-04-10
92309,MAIN,38.69,0.006504,212276.0,55275.0,2017-04-11
92309,MAIN,38.72,0.000775,278204.0,55275.0,2017-04-12
92309,MAIN,38.54,-0.004649,293672.0,55275.0,2017-04-13
92309,MAIN,39.0,0.011936,271632.0,55275.0,2017-04-17
92309,MAIN,38.84,0.000641,259823.0,55275.0,2017-04-18
92309,MAIN,38.84,0.0,128428.0,55275.0,2017-04-19
92309,MAIN,39.13,0.007467,174465.0,55275.0,2017-04-20
92309,MAIN,39.5,0.009456,258728.0,55275.0,2017-04-21
92309,MAIN,39.56,0.001519,187654.0,55275.0,2017-04-24
92309,MAIN,39.8,0.006067,195175.0,55275.0,2017-04-25
92309,MAIN,39.92,0.003015,204202.0,55275.0,2017-04-26
92309,MAIN,40.39,0.011774,231320.0,55275.0,2017-04-27
92309,MAIN,40.04,-0.008665,469458.0,55275.0,2017-04-28
92309,MAIN,40.13,0.002248,224668.0,55275.0,2017-05-01
92309,MAIN,40.36,0.005731,207603.0,55275.0,2017-05-02
92309,MAIN,39.99,-0.009167,407806.0,55275.0,2017-05-03
92309,MAIN,39.35,-0.016004,472397.0,55275.0,2017-05-04
92309,MAIN,40.28,0.023634,325128.0,55275.0,2017-05-05
92309,MAIN,40.01,-0.006703,303004.0,55275.0,2017-05-08
92309,MAIN,39.89,-0.002999,203317.0,55275.0,2017-05-09
92309,MAIN,37.8,-0.052394,1471451.0,55275.0,2017-05-10
92309,MAIN,38.2,0.010582,398293.0,55275.0,2017-05-11
92309,MAIN,38.4,0.005236,254857.0,55275.0,2017-05-12
92309,MAIN,38.49,0.002344,454990.0,55275.0,2017-05-15
92309,MAIN,38.43,-0.001559,322421.0,55275.0,2017-05-16
92309,MAIN,38.14,-0.002732,370780.0,55275.0,2017-05-17
92309,MAIN,38.08,-0.001573,233636.0,55275.0,2017-05-18
92309,MAIN,38.17,0.002363,289654.0,55275.0,2017-05-19
92309,MAIN,38.27,0.00262,237286.0,55275.0,2017-05-22
92309,MAIN,38.52,0.006533,168365.0,55275.0,2017-05-23
92309,MAIN,38.63,0.002856,136007.0,55275.0,2017-05-24
92309,MAIN,38.51,-0.003106,198536.0,55275.0,2017-05-25
92309,MAIN,38.52,0.00026,255581.0,55275.0,2017-05-26
92309,MAIN,38.4,-0.003115,178654.0,55275.0,2017-05-30
92309,MAIN,38.12,-0.007292,292025.0,55923.0,2017-05-31
92309,MAIN,38.71,0.015477,176859.0,55923.0,2017-06-01
92309,MAIN,38.52,-0.004908,210998.0,55923.0,2017-06-02
92309,MAIN,38.55,0.000779,219666.0,55923.0,2017-06-05
92309,MAIN,38.34,-0.005447,294491.0,55923.0,2017-06-06
92309,MAIN,38.1,-0.00626,175004.0,55923.0,2017-06-07
92309,MAIN,38.2,0.002625,128427.0,55923.0,2017-06-08
92309,MAIN,38.6,0.010471,263720.0,55923.0,2017-06-09
92309,MAIN,39.22,0.016062,284561.0,55923.0,2017-06-12
92309,MAIN,38.97,-0.006374,259237.0,55923.0,2017-06-13
92309,MAIN,39.08,0.002823,223876.0,55923.0,2017-06-14
92309,MAIN,38.83,0.00064,164423.0,55923.0,2017-06-15
92309,MAIN,38.99,0.004121,217236.0,55923.0,2017-06-16
92309,MAIN,38.72,-0.006925,314389.0,55923.0,2017-06-19
92309,MAIN,38.37,-0.009039,223774.0,55923.0,2017-06-20
92309,MAIN,38.49,0.003128,159399.0,55923.0,2017-06-21
92309,MAIN,38.46,-0.000779,120100.0,55923.0,2017-06-22
92309,MAIN,38.85,0.01014,151912.0,55923.0,2017-06-23
92309,MAIN,38.93,0.002059,192338.0,55923.0,2017-06-26
92309,MAIN,38.84,-0.002312,224576.0,55923.0,2017-06-27
92309,MAIN,38.66,0.000129,237587.0,55923.0,2017-06-28
92309,MAIN,38.8,0.003621,231232.0,55923.0,2017-06-29
92309,MAIN,38.46,-0.008763,253392.0,55923.0,2017-06-30
92309,MAIN,38.13,-0.00858,165195.0,55923.0,2017-07-03
92309,MAIN,38.31,0.004721,209679.0,55923.0,2017-07-05
92309,MAIN,38.31,0.0,157890.0,55923.0,2017-07-06
92309,MAIN,38.39,0.002088,110569.0,55923.0,2017-07-07
92309,MAIN,38.43,0.001042,162474.0,55923.0,2017-07-10
92309,MAIN,38.58,0.003903,155405.0,55923.0,2017-07-11
92309,MAIN,38.62,0.001037,138724.0,55923.0,2017-07-12
92309,MAIN,38.58,-0.001036,147276.0,55923.0,2017-07-13
92309,MAIN,38.68,0.002592,128973.0,55923.0,2017-07-14
92309,MAIN,38.72,0.001034,189889.0,55923.0,2017-07-17
92309,MAIN,38.65,0.00297,195821.0,55923.0,2017-07-18
92309,MAIN,38.58,-0.001811,181341.0,55923.0,2017-07-19
92309,MAIN,38.57,-0.000259,113492.0,55923.0,2017-07-20
92309,MAIN,38.54,-0.000778,127157.0,55923.0,2017-07-21
92309,MAIN,38.58,0.001038,134952.0,55923.0,2017-07-24
92309,MAIN,38.69,0.002851,100083.0,55923.0,2017-07-25
92309,MAIN,38.8,0.002843,136104.0,55923.0,2017-07-26
92309,MAIN,38.88,0.002062,111947.0,55923.0,2017-07-27
92309,MAIN,38.69,-0.004887,146255.0,55923.0,2017-07-28
92309,MAIN,38.75,0.001551,162664.0,56811.0,2017-07-31
92309,MAIN,38.84,0.002323,136895.0,56811.0,2017-08-01
92309,MAIN,39.4,0.014418,239341.0,56811.0,2017-08-02
92309,MAIN,39.3,-0.002538,206350.0,56811.0,2017-08-03
92309,MAIN,39.25,-0.001272,230245.0,56811.0,2017-08-04
92309,MAIN,39.85,0.015287,305474.0,56811.0,2017-08-07
92309,MAIN,40.22,0.009285,283545.0,56811.0,2017-08-08
92309,MAIN,40.4,0.004475,278480.0,56811.0,2017-08-09
92309,MAIN,39.89,-0.012624,192422.0,56811.0,2017-08-10
92309,MAIN,39.86,-0.000752,288110.0,56811.0,2017-08-11
92309,MAIN,40.27,0.010286,153472.0,56811.0,2017-08-14
92309,MAIN,40.28,0.000248,207589.0,56811.0,2017-08-15
92309,MAIN,40.04,-0.005958,202577.0,56811.0,2017-08-16
92309,MAIN,39.58,-0.006868,171909.0,56811.0,2017-08-17
92309,MAIN,39.28,-0.00758,222933.0,56811.0,2017-08-18
92309,MAIN,39.12,-0.004073,147340.0,56811.0,2017-08-21
92309,MAIN,39.33,0.005368,124201.0,56811.0,2017-08-22
92309,MAIN,39.35,0.000508,127665.0,56811.0,2017-08-23
92309,MAIN,39.37,0.000508,186403.0,56811.0,2017-08-24
92309,MAIN,39.4,0.000762,147210.0,56811.0,2017-08-25
92309,MAIN,39.31,-0.002284,161478.0,56811.0,2017-08-28
92309,MAIN,39.41,0.002544,234664.0,56811.0,2017-08-29
92309,MAIN,39.44,0.000761,196258.0,56811.0,2017-08-30
92309,MAIN,39.19,-0.006339,290381.0,56811.0,2017-08-31
92309,MAIN,39.48,0.0074,239908.0,56811.0,2017-09-01
92309,MAIN,39.17,-0.007852,252285.0,56811.0,2017-09-05
92309,MAIN,39.2,0.000766,224111.0,56811.0,2017-09-06
92309,MAIN,39.03,-0.004337,148318.0,56811.0,2017-09-07
92309,MAIN,39.23,0.005124,157888.0,56811.0,2017-09-08
92309,MAIN,39.41,0.004588,144129.0,56811.0,2017-09-11
92309,MAIN,39.54,0.003299,190768.0,56811.0,2017-09-12
92309,MAIN,39.98,0.011128,555678.0,56811.0,2017-09-13
92309,MAIN,40.01,0.00075,196849.0,56811.0,2017-09-14
92309,MAIN,39.95,-0.0015,252450.0,56811.0,2017-09-15
92309,MAIN,39.91,-0.001001,179352.0,56811.0,2017-09-18
92309,MAIN,39.94,0.000752,165951.0,56811.0,2017-09-19
92309,MAIN,39.76,0.00025,150265.0,56811.0,2017-09-20
92309,MAIN,39.71,-0.001258,148298.0,56811.0,2017-09-21
92309,MAIN,39.92,0.005288,113118.0,56811.0,2017-09-22
92309,MAIN,39.75,-0.004258,156266.0,56811.0,2017-09-25
92309,MAIN,39.61,-0.003522,176699.0,56811.0,2017-09-26
92309,MAIN,39.6,-0.000253,214587.0,56811.0,2017-09-27
92309,MAIN,39.65,0.001263,204019.0,56811.0,2017-09-28
92309,MAIN,39.75,0.002522,268556.0,56811.0,2017-09-29
92309,MAIN,39.8,0.001258,305784.0,56811.0,2017-10-02
92309,MAIN,39.96,0.00402,175495.0,56811.0,2017-10-03
92309,MAIN,40.0,0.001001,169422.0,56811.0,2017-10-04
92309,MAIN,39.96,-0.001,167382.0,56811.0,2017-10-05
92309,MAIN,39.94,-0.000501,144572.0,56811.0,2017-10-06
92309,MAIN,39.96,0.000501,123918.0,56811.0,2017-10-09
92309,MAIN,39.9,-0.001501,191991.0,56811.0,2017-10-10
92309,MAIN,39.72,-0.004511,185198.0,56811.0,2017-10-11
92309,MAIN,39.75,0.000755,228859.0,56811.0,2017-10-12
92309,MAIN,39.91,0.004025,191399.0,56811.0,2017-10-13
92309,MAIN,40.17,0.006515,192711.0,56811.0,2017-10-16
92309,MAIN,40.07,-0.002489,167991.0,56811.0,2017-10-17
92309,MAIN,40.36,0.007237,202181.0,56811.0,2017-10-18
92309,MAIN,40.25,0.001982,146906.0,56811.0,2017-10-19
92309,MAIN,40.49,0.005963,209810.0,56811.0,2017-10-20
92309,MAIN,40.4,-0.002223,154168.0,56811.0,2017-10-23
92309,MAIN,40.39,-0.000248,154210.0,56811.0,2017-10-24
92309,MAIN,39.86,-0.013122,246480.0,56811.0,2017-10-25
92309,MAIN,39.96,0.002509,155539.0,56811.0,2017-10-26
92309,MAIN,40.3,0.008509,126014.0,56811.0,2017-10-27
92309,MAIN,40.43,0.003226,140603.0,56811.0,2017-10-30
92309,MAIN,40.17,-0.006431,241048.0,56811.0,2017-10-31
92309,MAIN,40.08,-0.00224,109870.0,56811.0,2017-11-01
92309,MAIN,40.1,0.000499,254557.0,56811.0,2017-11-02
92309,MAIN,40.96,0.021446,225330.0,56811.0,2017-11-03
92309,MAIN,41.1,0.003418,210977.0,56811.0,2017-11-06
92309,MAIN,41.46,0.008759,201452.0,56811.0,2017-11-07
92309,MAIN,41.55,0.002171,209414.0,56811.0,2017-11-08
92309,MAIN,41.1,-0.01083,226751.0,56811.0,2017-11-09
92309,MAIN,40.71,-0.009489,239000.0,56811.0,2017-11-10
92309,MAIN,40.5,-0.005158,210775.0,56811.0,2017-11-13
92309,MAIN,40.7,0.004938,175277.0,56811.0,2017-11-14
92309,MAIN,40.37,-0.008108,238932.0,56811.0,2017-11-15
92309,MAIN,40.58,0.005202,184480.0,56811.0,2017-11-16
92309,MAIN,41.04,0.011336,279424.0,56811.0,2017-11-17
92309,MAIN,40.63,-0.005361,223444.0,56811.0,2017-11-20
92309,MAIN,40.52,-0.002707,193031.0,56811.0,2017-11-21
92309,MAIN,40.39,-0.003208,147983.0,56811.0,2017-11-22
92309,MAIN,40.42,0.000743,84310.0,56811.0,2017-11-24
92309,MAIN,40.55,0.003216,225191.0,56811.0,2017-11-27
92309,MAIN,40.56,0.000247,130911.0,56811.0,2017-11-28
92309,MAIN,40.47,-0.002219,119315.0,56811.0,2017-11-29
92309,MAIN,40.35,-0.002965,205716.0,58098.0,2017-11-30
92309,MAIN,40.12,-0.0057,275563.0,58098.0,2017-12-01
92309,MAIN,39.97,-0.003739,296951.0,58098.0,2017-12-04
92309,MAIN,39.91,-0.001501,201637.0,58098.0,2017-12-05
92309,MAIN,40.18,0.006765,197295.0,58098.0,2017-12-06
92309,MAIN,40.24,0.001493,273214.0,58098.0,2017-12-07
92309,MAIN,40.46,0.005467,218432.0,58098.0,2017-12-08
92309,MAIN,40.49,0.000742,177227.0,58098.0,2017-12-11
92309,MAIN,40.26,-0.005681,156139.0,58098.0,2017-12-12
92309,MAIN,40.53,0.006706,295954.0,58098.0,2017-12-13
92309,MAIN,40.55,0.000493,195209.0,58098.0,2017-12-14
92309,MAIN,40.7,0.003699,307352.0,58098.0,2017-12-15
92309,MAIN,40.32,-0.00258,265352.0,58098.0,2017-12-18
92309,MAIN,39.71,-0.015129,328013.0,58098.0,2017-12-19
92309,MAIN,39.76,0.001259,201365.0,58098.0,2017-12-20
92309,MAIN,40.01,0.006288,164640.0,58098.0,2017-12-21
92309,MAIN,40.22,0.005249,137399.0,58098.0,2017-12-22
92309,MAIN,40.18,-0.000995,130118.0,58098.0,2017-12-26
92309,MAIN,40.3,0.002987,162891.0,58098.0,2017-12-27
92309,MAIN,40.03,-0.001985,244531.0,58098.0,2017-12-28
92309,MAIN,39.73,-0.007494,254462.0,58098.0,2017-12-29
92309,MAIN,39.9,0.004279,325940.0,58098.0,2018-01-02
92309,MAIN,39.88,-0.000501,209991.0,58098.0,2018-01-03
92309,MAIN,39.61,-0.00677,221433.0,58098.0,2018-01-04
92309,MAIN,39.38,-0.005807,332545.0,58098.0,2018-01-05
92309,MAIN,39.31,-0.001778,423067.0,58098.0,2018-01-08
92309,MAIN,38.62,-0.017553,597761.0,58098.0,2018-01-09
92309,MAIN,38.2,-0.010875,549837.0,58098.0,2018-01-10
92309,MAIN,38.12,-0.002094,755064.0,58098.0,2018-01-11
92309,MAIN,38.78,0.017314,790200.0,58098.0,2018-01-12
92309,MAIN,39.04,0.006705,518975.0,58098.0,2018-01-16
92309,MAIN,39.31,0.006916,327721.0,58098.0,2018-01-17
92309,MAIN,38.81,-0.007886,366953.0,58098.0,2018-01-18
92309,MAIN,38.81,0.0,203856.0,58098.0,2018-01-19
92309,MAIN,38.88,0.001804,270587.0,58098.0,2018-01-22
92309,MAIN,38.99,0.002829,259268.0,58098.0,2018-01-23
92309,MAIN,38.98,-0.000257,241878.0,58098.0,2018-01-24
92309,MAIN,39.0,0.000513,193258.0,58098.0,2018-01-25
92309,MAIN,39.04,0.001026,176005.0,58098.0,2018-01-26
92309,MAIN,38.81,-0.005891,292184.0,58098.0,2018-01-29
92309,MAIN,38.37,-0.011337,307584.0,58098.0,2018-01-30
92309,MAIN,37.96,-0.010685,397881.0,58098.0,2018-01-31
92309,MAIN,38.22,0.006849,228829.0,58098.0,2018-02-01
92309,MAIN,37.4,-0.021455,322428.0,58098.0,2018-02-02
92309,MAIN,35.85,-0.041444,1226521.0,58098.0,2018-02-05
92309,MAIN,36.61,0.0212,652415.0,58098.0,2018-02-06
92309,MAIN,36.92,0.008468,449815.0,58098.0,2018-02-07
92309,MAIN,36.41,-0.013814,286794.0,58098.0,2018-02-08
92309,MAIN,36.25,-0.004394,457334.0,58098.0,2018-02-09
92309,MAIN,36.87,0.017103,352403.0,58098.0,2018-02-12
92309,MAIN,37.12,0.006781,192714.0,58098.0,2018-02-13
92309,MAIN,37.27,0.004041,255091.0,58098.0,2018-02-14
92309,MAIN,36.96,-0.008318,313016.0,58098.0,2018-02-15
92309,MAIN,36.88,-0.002164,312201.0,58098.0,2018-02-16
92309,MAIN,36.46,-0.011388,382153.0,58098.0,2018-02-20
92309,MAIN,35.84,-0.011794,343001.0,58098.0,2018-02-21
92309,MAIN,35.7,-0.003906,242488.0,58098.0,2018-02-22
92309,MAIN,36.02,0.008964,308020.0,58098.0,2018-02-23
92309,MAIN,36.56,0.014992,445411.0,58098.0,2018-02-26
92309,MAIN,35.87,-0.018873,272842.0,58098.0,2018-02-27
92309,MAIN,35.59,-0.007806,396428.0,58754.0,2018-02-28
92309,MAIN,35.41,-0.005058,300387.0,58754.0,2018-03-01
92309,MAIN,35.78,0.010449,401410.0,58754.0,2018-03-02
92309,MAIN,36.34,0.015651,280326.0,58754.0,2018-03-05
92309,MAIN,36.66,0.008806,182598.0,58754.0,2018-03-06
92309,MAIN,36.59,-0.001909,188491.0,58754.0,2018-03-07
92309,MAIN,36.81,0.006013,217528.0,58754.0,2018-03-08
92309,MAIN,36.95,0.003803,220231.0,58754.0,2018-03-09
92309,MAIN,37.01,0.001624,224881.0,58754.0,2018-03-12
92309,MAIN,37.41,0.010808,497406.0,58754.0,2018-03-13
92309,MAIN,37.05,-0.009623,170687.0,58754.0,2018-03-14
92309,MAIN,36.77,-0.007557,200831.0,58754.0,2018-03-15
92309,MAIN,36.91,0.003807,258769.0,58754.0,2018-03-16
92309,MAIN,36.95,0.001084,188880.0,58754.0,2018-03-19
92309,MAIN,36.87,0.002977,219211.0,58754.0,2018-03-20
92309,MAIN,36.88,0.000271,174951.0,58754.0,2018-03-21
92309,MAIN,37.28,0.010846,253665.0,58754.0,2018-03-22
92309,MAIN,36.65,-0.016899,311275.0,58754.0,2018-03-23
92309,MAIN,37.12,0.012824,217134.0,58754.0,2018-03-26
92309,MAIN,37.04,-0.002155,297746.0,58754.0,2018-03-27
92309,MAIN,36.86,-0.00486,284223.0,58754.0,2018-03-28
92309,MAIN,36.9,0.001085,372219.0,58754.0,2018-03-29
92309,MAIN,36.76,-0.003794,193197.0,58754.0,2018-04-02
92309,MAIN,37.06,0.008161,180574.0,58754.0,2018-04-03
92309,MAIN,37.27,0.005666,175486.0,58754.0,2018-04-04
92309,MAIN,37.7,0.011537,426758.0,58754.0,2018-04-05
92309,MAIN,37.3,-0.01061,294341.0,58754.0,2018-04-06
92309,MAIN,37.11,-0.005094,249738.0,58754.0,2018-04-09
92309,MAIN,37.15,0.001078,249075.0,58754.0,2018-04-10
92309,MAIN,37.06,-0.002423,157296.0,58754.0,2018-04-11
92309,MAIN,37.04,-0.00054,262246.0,58754.0,2018-04-12
92309,MAIN,37.0,-0.00108,189147.0,58754.0,2018-04-13
92309,MAIN,37.3,0.008108,170252.0,58754.0,2018-04-16
92309,MAIN,37.57,0.007239,218924.0,58754.0,2018-04-17
92309,MAIN,37.55,-0.000532,262977.0,58754.0,2018-04-18
92309,MAIN,37.3,-0.001598,146500.0,58754.0,2018-04-19
92309,MAIN,37.3,0.0,208558.0,58754.0,2018-04-20
92309,MAIN,37.17,-0.003485,227235.0,58754.0,2018-04-23
92309,MAIN,37.34,0.004574,211495.0,58754.0,2018-04-24
92309,MAIN,37.27,-0.001875,145495.0,58754.0,2018-04-25
92309,MAIN,37.37,0.002683,166514.0,58754.0,2018-04-26
92309,MAIN,37.71,0.009098,131727.0,58754.0,2018-04-27
92309,MAIN,37.76,0.001326,263077.0,58754.0,2018-04-30
92309,MAIN,37.66,-0.002648,140314.0,58754.0,2018-05-01
92309,MAIN,37.62,-0.001062,157881.0,58754.0,2018-05-02
92309,MAIN,37.81,0.005051,145600.0,58754.0,2018-05-03
92309,MAIN,38.57,0.020101,275400.0,58754.0,2018-05-04
92309,MAIN,38.79,0.005704,287168.0,58754.0,2018-05-07
92309,MAIN,38.8,0.000258,220512.0,58754.0,2018-05-08
92309,MAIN,38.57,-0.005928,312818.0,58754.0,2018-05-09
92309,MAIN,38.73,0.004148,219730.0,58754.0,2018-05-10
92309,MAIN,38.7,-0.000775,178660.0,58754.0,2018-05-11
92309,MAIN,38.58,-0.003101,262243.0,58754.0,2018-05-14
92309,MAIN,38.5,-0.002074,305486.0,58754.0,2018-05-15
92309,MAIN,38.32,-0.004675,276414.0,58754.0,2018-05-16
92309,MAIN,38.42,0.00261,273473.0,58754.0,2018-05-17
92309,MAIN,38.35,0.003123,164046.0,58754.0,2018-05-18
92309,MAIN,38.46,0.002868,177993.0,58754.0,2018-05-21
92309,MAIN,38.51,0.0013,143211.0,58754.0,2018-05-22
92309,MAIN,38.58,0.001818,157942.0,58754.0,2018-05-23
92309,MAIN,38.47,-0.002851,233228.0,58754.0,2018-05-24
92309,MAIN,38.46,-0.00026,129178.0,58754.0,2018-05-25
92309,MAIN,38.44,-0.00052,201333.0,58754.0,2018-05-29
