date,permno,ticker,price,ret,vol,shrout,mkt_ret,excess_ret,trade_date
2019-03-13,90401,ARCC,17.42,-0.003432,2753237.0,426298.0,0.006419,-0.009851,2019-03-13
2019-03-14,90401,ARCC,17.09,0.005166,3364565.0,426298.0,-0.000989,0.006155,2019-03-14
2019-03-15,90401,ARCC,17.17,0.004681,2570908.0,426298.0,0.004549,0.000132,2019-03-15
2019-03-18,90401,ARCC,17.18,0.000582,1514646.0,426298.0,0.004449,-0.003867,2019-03-18
2019-03-19,90401,ARCC,17.01,-0.009895,2078162.0,426298.0,-0.000676,-0.009219,2019-03-19
2019-03-20,90401,ARCC,17.09,0.004703,2222516.0,426298.0,-0.003146,0.007849,2019-03-20
2019-03-21,90401,ARCC,17.06,-0.001755,1475036.0,426298.0,0.010294,-0.012049,2019-03-21
2019-03-22,90401,ARCC,17.0,-0.003517,1888053.0,426298.0,-0.020352,0.016835,2019-03-22
2019-03-25,90401,ARCC,17.03,0.001765,1923211.0,426298.0,-0.000328,0.002093,2019-03-25
2019-03-26,90401,ARCC,16.99,-0.002349,1970606.0,426298.0,0.007719,-0.010068,2019-03-26
2019-03-27,90401,ARCC,17.0,0.000589,1535861.0,426298.0,-0.004686,0.005275,2019-03-27
2019-03-28,90401,ARCC,17.12,0.007059,1677031.0,426298.0,0.004111,0.002948,2019-03-28
2019-03-29,90401,ARCC,17.14,0.001168,1626968.0,426000.0,0.006019,-0.004851,2019-03-29
2019-04-01,90401,ARCC,17.5,0.021004,3492632.0,426000.0,0.011239,0.009765,2019-04-01
2019-04-02,90401,ARCC,17.48,-0.001143,2150083.0,426000.0,-0.000146,-0.000997,2019-04-02
2019-04-03,90401,ARCC,17.39,-0.005149,2114923.0,426000.0,0.002548,-0.007697,2019-04-03
2019-04-04,90401,ARCC,17.4,0.000575,1011934.0,426000.0,0.001939,-0.001364,2019-04-04
2019-04-05,90401,ARCC,17.44,0.002299,1005776.0,426000.0,0.005114,-0.002815,2019-04-05
2019-04-08,90401,ARCC,17.44,0.0,1001733.0,426298.0,0.001042,-0.001042,2019-04-08
2019-04-09,90401,ARCC,17.22,-0.012615,1490153.0,426298.0,-0.006282,-0.006333,2019-04-09
2019-04-10,90401,ARCC,17.33,0.006388,871262.0,426298.0,0.004781,0.001607,2019-04-10
2019-04-11,90401,ARCC,17.35,0.001154,1074946.0,426298.0,-0.000123,0.001277,2019-04-11
2019-04-12,90401,ARCC,17.35,0.0,1094163.0,426298.0,0.006427,-0.006427,2019-04-12
2019-04-15,90401,ARCC,17.29,-0.003458,766994.0,426298.0,-0.001019,-0.002439,2019-04-15
2019-04-16,90401,ARCC,17.39,0.005784,991410.0,426298.0,0.000713,0.005071,2019-04-16
2019-04-17,90401,ARCC,17.33,-0.00345,979110.0,426298.0,-0.003057,-0.000393,2019-04-17
2019-04-18,90401,ARCC,17.35,0.001154,1140418.0,426298.0,0.001078,7.6e-05,2019-04-18
2019-04-22,90401,ARCC,17.39,0.002305,732033.0,426298.0,0.00055,0.001755,2019-04-22
2019-04-23,90401,ARCC,17.49,0.00575,1054496.0,426298.0,0.008919,-0.003169,2019-04-23
2019-04-24,90401,ARCC,17.49,0.0,1200679.0,426298.0,-0.002067,0.002067,2019-04-24
2019-04-25,90401,ARCC,17.46,-0.001715,1402621.0,426298.0,-0.001464,-0.000251,2019-04-25
2019-04-26,90401,ARCC,17.59,0.007446,1129050.0,426298.0,0.005368,0.002078,2019-04-26
2019-04-29,90401,ARCC,17.67,0.004548,1538394.0,426298.0,0.001457,0.003091,2019-04-29
2019-04-30,90401,ARCC,18.0,0.018676,2598159.0,426298.0,0.000358,0.018318,2019-04-30
2019-05-01,90401,ARCC,17.7,-0.016667,2152265.0,426298.0,-0.007552,-0.009115,2019-05-01
2019-05-02,90401,ARCC,17.66,-0.00226,1594692.0,426298.0,-0.00167,-0.00059,2019-05-02
2019-05-03,90401,ARCC,17.74,0.00453,1310594.0,426298.0,0.010903,-0.006373,2019-05-03
2019-05-06,90401,ARCC,17.87,0.007328,1264209.0,426298.0,-0.003819,0.011147,2019-05-06
2019-05-07,90401,ARCC,17.71,-0.008954,1454418.0,426298.0,-0.016138,0.007184,2019-05-07
2019-05-08,90401,ARCC,17.66,-0.002823,1219735.0,426298.0,-0.001604,-0.001219,2019-05-08
2019-05-09,90401,ARCC,17.69,0.001699,1362374.0,426298.0,-0.002762,0.004461,2019-05-09
2019-05-10,90401,ARCC,17.77,0.004522,1676551.0,426298.0,0.004061,0.000461,2019-05-10
2019-05-13,90401,ARCC,17.52,-0.014069,1779809.0,426298.0,-0.02449,0.010421,2019-05-13
2019-05-14,90401,ARCC,17.71,0.010845,1103894.0,426298.0,0.008972,0.001873,2019-05-14
2019-05-15,90401,ARCC,17.58,-0.00734,1625104.0,426298.0,0.005735,-0.013075,2019-05-15
2019-05-16,90401,ARCC,17.6,0.001138,1862196.0,426298.0,0.008466,-0.007328,2019-05-16
2019-05-17,90401,ARCC,17.78,0.010227,1326139.0,426298.0,-0.006777,0.017004,2019-05-17
2019-05-20,90401,ARCC,17.93,0.008436,1178285.0,426298.0,-0.006482,0.014918,2019-05-20
2019-05-21,90401,ARCC,17.96,0.001673,1108874.0,426298.0,0.008936,-0.007263,2019-05-21
2019-05-22,90401,ARCC,17.83,-0.007238,1377214.0,426298.0,-0.003791,-0.003447,2019-05-22
2019-05-23,90401,ARCC,17.93,0.005609,1666992.0,426298.0,-0.012685,0.018294,2019-05-23
2019-05-24,90401,ARCC,17.88,-0.002789,1240038.0,426298.0,0.002769,-0.005558,2019-05-24
2019-05-28,90401,ARCC,17.87,-0.000559,993502.0,426298.0,-0.007504,0.006945,2019-05-28
2019-05-29,90401,ARCC,17.72,-0.008394,2016042.0,426298.0,-0.00689,-0.001504,2019-05-29
2019-05-30,90401,ARCC,17.74,0.001129,1206275.0,426298.0,0.001395,-0.000266,2019-05-30
2019-05-31,90401,ARCC,17.56,-0.010147,2242329.0,426298.0,-0.011731,0.001584,2019-05-31
2019-06-03,90401,ARCC,17.68,0.006834,1572869.0,426298.0,-0.002132,0.008966,2019-06-03
2019-06-04,90401,ARCC,17.88,0.011312,1446053.0,426298.0,0.020888,-0.009576,2019-06-04
2019-06-05,90401,ARCC,17.86,-0.001118,1377573.0,426298.0,0.00648,-0.007598,2019-06-05
2019-06-06,90401,ARCC,17.89,0.00168,1794622.0,426298.0,0.005135,-0.003455,2019-06-06
2019-06-07,90401,ARCC,17.96,0.003913,1779040.0,426298.0,0.009671,-0.005758,2019-06-07
2019-06-10,90401,ARCC,18.12,0.008909,2793533.0,426298.0,0.004786,0.004123,2019-06-10
2019-06-11,90401,ARCC,17.99,-0.007174,3087000.0,426298.0,-0.000587,-0.006587,2019-06-11
2019-06-12,90401,ARCC,18.03,0.002224,2653954.0,426298.0,-0.001895,0.004119,2019-06-12
2019-06-13,90401,ARCC,17.68,0.003882,4186600.0,426298.0,0.004882,-0.001,2019-06-13
2019-06-14,90401,ARCC,17.86,0.010181,2026877.0,426298.0,-0.002723,0.012904,2019-06-14
2019-06-17,90401,ARCC,17.96,0.005599,1879909.0,426298.0,0.001583,0.004016,2019-06-17
2019-06-18,90401,ARCC,18.02,0.003341,2018833.0,426298.0,0.009988,-0.006647,2019-06-18
2019-06-19,90401,ARCC,18.11,0.004994,2142507.0,426298.0,0.003742,0.001252,2019-06-19
2019-06-20,90401,ARCC,17.98,-0.007178,1913557.0,426298.0,0.008794,-0.015972,2019-06-20
2019-06-21,90401,ARCC,17.94,-0.002225,2443506.0,426298.0,-0.00248,0.000255,2019-06-21
2019-06-24,90401,ARCC,17.91,-0.001672,1319797.0,426298.0,-0.002898,0.001226,2019-06-24
2019-06-25,90401,ARCC,17.8,-0.006142,1351860.0,426298.0,-0.008983,0.002841,2019-06-25
2019-06-26,90401,ARCC,17.68,-0.006742,1666619.0,426298.0,-0.00103,-0.005712,2019-06-26
2019-06-27,90401,ARCC,17.73,0.002828,1487204.0,426298.0,0.005851,-0.003023,2019-06-27
2019-06-28,90401,ARCC,17.94,0.011844,2017047.0,427000.0,0.006661,0.005183,2019-06-28
2019-07-01,90401,ARCC,17.99,0.002787,1924641.0,427000.0,0.006666,-0.003879,2019-07-01
2019-07-02,90401,ARCC,18.07,0.004447,1650842.0,427000.0,0.002012,0.002435,2019-07-02
2019-07-03,90401,ARCC,18.08,0.000553,744649.0,427000.0,0.007696,-0.007143,2019-07-03
2019-07-05,90401,ARCC,18.12,0.002212,1014128.0,427000.0,-0.001125,0.003337,2019-07-05
2019-07-08,90401,ARCC,18.06,-0.003311,1194616.0,427000.0,-0.005365,0.002054,2019-07-08
2019-07-09,90401,ARCC,18.13,0.003876,947125.0,427000.0,0.001762,0.002114,2019-07-09
2019-07-10,90401,ARCC,18.2,0.003861,1816480.0,427000.0,0.004054,-0.000193,2019-07-10
2019-07-11,90401,ARCC,18.15,-0.002747,950496.0,427000.0,0.001232,-0.003979,2019-07-11
2019-07-12,90401,ARCC,18.22,0.003857,918613.0,427000.0,0.004673,-0.000816,2019-07-12
2019-07-15,90401,ARCC,18.24,0.001098,749362.0,427000.0,-0.000159,0.001257,2019-07-15
2019-07-16,90401,ARCC,18.25,0.000548,771878.0,427000.0,-0.002952,0.0035,2019-07-16
2019-07-17,90401,ARCC,18.15,-0.005479,1223023.0,427000.0,-0.005594,0.000115,2019-07-17
2019-07-18,90401,ARCC,18.18,0.001653,994770.0,427000.0,0.003364,-0.001711,2019-07-18
2019-07-19,90401,ARCC,18.16,-0.0011,915977.0,427000.0,-0.005612,0.004512,2019-07-19
2019-07-22,90401,ARCC,18.06,-0.005507,952449.0,427000.0,0.002286,-0.007793,2019-07-22
2019-07-23,90401,ARCC,18.17,0.006091,941950.0,427000.0,0.00625,-0.000159,2019-07-23
2019-07-24,90401,ARCC,18.18,0.00055,1032736.0,426721.0,0.006008,-0.005458,2019-07-24
2019-07-25,90401,ARCC,18.14,-0.0022,1474819.0,426721.0,-0.006384,0.004184,2019-07-25
2019-07-26,90401,ARCC,18.21,0.003859,1038069.0,426721.0,0.007304,-0.003445,2019-07-26
2019-07-29,90401,ARCC,18.22,0.000549,1671841.0,426721.0,-0.002677,0.003226,2019-07-29
2019-07-30,90401,ARCC,18.7,0.026345,3152048.0,426721.0,-0.001279,0.027624,2019-07-30
2019-07-31,90401,ARCC,18.57,-0.006952,2003720.0,426721.0,-0.009979,0.003027,2019-07-31
2019-08-01,90401,ARCC,18.32,-0.013463,2298683.0,426721.0,-0.009219,-0.004244,2019-08-01
2019-08-02,90401,ARCC,18.44,0.00655,1519742.0,426721.0,-0.007805,0.014355,2019-08-02
2019-08-05,90401,ARCC,18.06,-0.020607,3332658.0,426721.0,-0.028423,0.007816,2019-08-05
2019-08-06,90401,ARCC,18.38,0.017719,1577035.0,426721.0,0.0119,0.005819,2019-08-06
2019-08-07,90401,ARCC,18.31,-0.003808,1738674.0,426721.0,0.001289,-0.005097,2019-08-07
2019-08-08,90401,ARCC,18.62,0.016931,2286016.0,426721.0,0.01853,-0.001599,2019-08-08
2019-08-09,90401,ARCC,18.59,-0.001611,1579787.0,426721.0,-0.007192,0.005581,2019-08-09
2019-08-12,90401,ARCC,18.34,-0.013448,1462593.0,426721.0,-0.012019,-0.001429,2019-08-12
2019-08-13,90401,ARCC,18.54,0.010905,1293792.0,426721.0,0.013317,-0.002412,2019-08-13
2019-08-14,90401,ARCC,18.33,-0.011327,1801518.0,426721.0,-0.027826,0.016499,2019-08-14
2019-08-15,90401,ARCC,18.34,0.000546,1694336.0,426721.0,0.001777,-0.001231,2019-08-15
2019-08-16,90401,ARCC,18.64,0.016358,1564551.0,426721.0,0.014891,0.001467,2019-08-16
2019-08-19,90401,ARCC,18.95,0.016631,2262934.0,426721.0,0.010675,0.005956,2019-08-19
2019-08-20,90401,ARCC,18.88,-0.003694,1593449.0,426721.0,-0.006749,0.003055,2019-08-20
2019-08-21,90401,ARCC,18.91,0.001589,1543649.0,426721.0,0.007927,-0.006338,2019-08-21
2019-08-22,90401,ARCC,18.89,-0.001058,1190255.0,426721.0,-0.00101,-4.8e-05,2019-08-22
2019-08-23,90401,ARCC,18.57,-0.01694,1830174.0,426721.0,-0.024254,0.007314,2019-08-23
2019-08-26,90401,ARCC,18.73,0.008616,1443595.0,426721.0,0.009977,-0.001361,2019-08-26
2019-08-27,90401,ARCC,18.6,-0.006941,1700647.0,426721.0,-0.003859,-0.003082,2019-08-27
2019-08-28,90401,ARCC,18.69,0.004839,1833126.0,426721.0,0.006323,-0.001484,2019-08-28
2019-08-29,90401,ARCC,18.82,0.006956,1100401.0,426721.0,0.012551,-0.005595,2019-08-29
2019-08-30,90401,ARCC,18.86,0.002125,1219505.0,426721.0,0.000647,0.001478,2019-08-30
2019-09-03,90401,ARCC,18.67,-0.010074,1598912.0,426721.0,-0.0072,-0.002874,2019-09-03
2019-09-04,90401,ARCC,18.82,0.008034,1264500.0,426721.0,0.010731,-0.002697,2019-09-04
2019-09-05,90401,ARCC,18.91,0.004782,1387675.0,426721.0,0.012384,-0.007602,2019-09-05
2019-09-06,90401,ARCC,18.92,0.000529,1023699.0,426721.0,0.00027,0.000259,2019-09-06
2019-09-09,90401,ARCC,18.96,0.002114,1638625.0,426721.0,0.000597,0.001517,2019-09-09
2019-09-10,90401,ARCC,19.07,0.005802,1567149.0,426721.0,0.001209,0.004593,2019-09-10
2019-09-11,90401,ARCC,19.15,0.004195,2560554.0,426721.0,0.008121,-0.003926,2019-09-11
2019-09-12,90401,ARCC,19.19,0.002089,2033489.0,426721.0,0.002394,-0.000305,2019-09-12
2019-09-13,90401,ARCC,19.02,0.013028,3134047.0,426721.0,-0.000402,0.01343,2019-09-13
2019-09-16,90401,ARCC,18.89,-0.006835,1463207.0,426721.0,-0.001251,-0.005584,2019-09-16
2019-09-17,90401,ARCC,18.93,0.002118,1635730.0,426721.0,0.002169,-5.1e-05,2019-09-17
2019-09-18,90401,ARCC,18.97,0.002113,1231267.0,426721.0,-0.000724,0.002837,2019-09-18
2019-09-19,90401,ARCC,18.87,-0.005271,1376046.0,426721.0,-0.000145,-0.005126,2019-09-19
2019-09-20,90401,ARCC,18.85,-0.00106,1513461.0,426721.0,-0.004082,0.003022,2019-09-20
2019-09-23,90401,ARCC,18.85,0.0,882025.0,426721.0,-9.4e-05,9.4e-05,2019-09-23
2019-09-24,90401,ARCC,18.68,-0.009019,1498573.0,426721.0,-0.009181,0.000162,2019-09-24
2019-09-25,90401,ARCC,18.765,0.00455,983353.0,426721.0,0.005652,-0.001102,2019-09-25
2019-09-26,90401,ARCC,18.96,0.010392,1463655.0,426721.0,-0.003072,0.013464,2019-09-26
2019-09-27,90401,ARCC,18.76,-0.010549,1609196.0,426721.0,-0.005689,-0.00486,2019-09-27
2019-09-30,90401,ARCC,18.635,-0.006663,2533837.0,427000.0,0.004452,-0.011115,2019-09-30
2019-10-01,90401,ARCC,18.49,-0.007781,2556074.0,427000.0,-0.012535,0.004754,2019-10-01
2019-10-02,90401,ARCC,18.13,-0.01947,3379565.0,427000.0,-0.016124,-0.003346,2019-10-02
2019-10-03,90401,ARCC,18.1,-0.001655,1857626.0,427000.0,0.007636,-0.009291,2019-10-03
2019-10-04,90401,ARCC,18.275,0.009668,940176.0,427000.0,0.012663,-0.002995,2019-10-04
2019-10-07,90401,ARCC,18.35,0.004104,1153028.0,427000.0,-0.003916,0.00802,2019-10-07
2019-10-08,90401,ARCC,18.19,-0.008719,1361873.0,427000.0,-0.015075,0.006356,2019-10-08
2019-10-09,90401,ARCC,18.345,0.008521,1038072.0,427000.0,0.008366,0.000155,2019-10-09
2019-10-10,90401,ARCC,18.325,-0.00109,1380725.0,427000.0,0.005609,-0.006699,2019-10-10
2019-10-11,90401,ARCC,18.365,0.002183,1209213.0,427000.0,0.011399,-0.009216,2019-10-11
2019-10-14,90401,ARCC,18.27,-0.005173,856439.0,427000.0,-0.001618,-0.003555,2019-10-14
2019-10-15,90401,ARCC,18.4,0.007115,1100005.0,427000.0,0.009102,-0.001987,2019-10-15
2019-10-16,90401,ARCC,18.38,-0.001087,1087485.0,427000.0,-0.001892,0.000805,2019-10-16
2019-10-17,90401,ARCC,18.52,0.007617,1050793.0,427000.0,0.00369,0.003927,2019-10-17
2019-10-18,90401,ARCC,18.555,0.00189,804202.0,427000.0,-0.003714,0.005604,2019-10-18
2019-10-21,90401,ARCC,18.69,0.007276,1001878.0,427000.0,0.006672,0.000604,2019-10-21
2019-10-22,90401,ARCC,18.61,-0.00428,1406390.0,427000.0,-0.003284,-0.000996,2019-10-22
2019-10-23,90401,ARCC,18.46,-0.00806,1438424.0,427000.0,0.002377,-0.010437,2019-10-23
2019-10-24,90401,ARCC,18.43,-0.001625,841813.0,427194.0,0.002351,-0.003976,2019-10-24
2019-10-25,90401,ARCC,18.38,-0.002713,922914.0,427194.0,0.004071,-0.006784,2019-10-25
2019-10-28,90401,ARCC,18.47,0.004897,1190153.0,427194.0,0.005234,-0.000337,2019-10-28
2019-10-29,90401,ARCC,18.53,0.003249,1773096.0,427194.0,-0.000574,0.003823,2019-10-29
2019-10-30,90401,ARCC,18.53,0.0,2127213.0,427194.0,0.00278,-0.00278,2019-10-30
2019-10-31,90401,ARCC,18.3,-0.012412,3389160.0,427194.0,-0.00348,-0.008932,2019-10-31
2019-11-01,90401,ARCC,18.5,0.010929,2143580.0,427194.0,0.010212,0.000717,2019-11-01
2019-11-04,90401,ARCC,18.54,0.002162,1199495.0,427194.0,0.003762,-0.0016,2019-11-04
2019-11-05,90401,ARCC,18.58,0.002157,1300186.0,427194.0,-0.001073,0.00323,2019-11-05
2019-11-06,90401,ARCC,18.66,0.004306,1821681.0,427194.0,-0.000325,0.004631,2019-11-06
2019-11-07,90401,ARCC,18.58,-0.004287,1642165.0,427194.0,0.002842,-0.007129,2019-11-07
2019-11-08,90401,ARCC,18.53,-0.002691,1218499.0,427194.0,0.002642,-0.005333,2019-11-08
2019-11-11,90401,ARCC,18.55,0.001079,1249947.0,427194.0,-0.001637,0.002716,2019-11-11
2019-11-12,90401,ARCC,18.61,0.003235,2078685.0,427194.0,0.001141,0.002094,2019-11-12
2019-11-13,90401,ARCC,18.66,0.002687,2114292.0,427194.0,0.000337,0.00235,2019-11-13
2019-11-14,90401,ARCC,18.65,-0.000536,1730277.0,427194.0,0.000987,-0.001523,2019-11-14
2019-11-15,90401,ARCC,18.66,0.000536,1565058.0,427194.0,0.007074,-0.006538,2019-11-15
2019-11-18,90401,ARCC,18.71,0.002679,1707644.0,427194.0,0.000148,0.002531,2019-11-18
2019-11-19,90401,ARCC,18.71,0.0,2040227.0,427194.0,2.7e-05,-2.7e-05,2019-11-19
2019-11-20,90401,ARCC,18.71,0.0,1670494.0,427194.0,-0.002962,0.002962,2019-11-20
2019-11-21,90401,ARCC,18.595,-0.006146,1589907.0,427194.0,-0.001708,-0.004438,2019-11-21
2019-11-22,90401,ARCC,18.56,-0.001882,1070453.0,427194.0,0.00202,-0.003902,2019-11-22
2019-11-25,90401,ARCC,18.73,0.009159,1786678.0,427194.0,0.00856,0.000599,2019-11-25
2019-11-26,90401,ARCC,18.73,0.0,1827062.0,427194.0,0.002218,-0.002218,2019-11-26
2019-11-27,90401,ARCC,18.84,0.005873,1336235.0,427194.0,0.00432,0.001553,2019-11-27
2019-11-29,90401,ARCC,18.73,-0.005839,1174183.0,427194.0,-0.004045,-0.001794,2019-11-29
2019-12-02,90401,ARCC,18.69,-0.002136,2387206.0,427194.0,-0.008547,0.006411,2019-12-02
2019-12-03,90401,ARCC,18.71,0.00107,1852412.0,427194.0,-0.005643,0.006713,2019-12-03
2019-12-04,90401,ARCC,18.67,-0.002138,1618565.0,427194.0,0.00603,-0.008168,2019-12-04
2019-12-05,90401,ARCC,18.73,0.003214,1466021.0,427194.0,0.001102,0.002112,2019-12-05
2019-12-06,90401,ARCC,18.74,0.000534,2279953.0,427194.0,0.008432,-0.007898,2019-12-06
2019-12-09,90401,ARCC,18.83,0.004803,2220590.0,427194.0,-0.0027,0.007503,2019-12-09
2019-12-10,90401,ARCC,18.85,0.001062,2366454.0,427194.0,-0.000696,0.001758,2019-12-10
2019-12-11,90401,ARCC,18.97,0.006366,1739761.0,427194.0,0.00274,0.003626,2019-12-11
2019-12-12,90401,ARCC,19.02,0.002636,1565914.0,427194.0,0.007859,-0.005223,2019-12-12
2019-12-13,90401,ARCC,18.5,-0.005258,4467290.0,427194.0,2.7e-05,-0.005285,2019-12-13
2019-12-16,90401,ARCC,18.54,0.002162,3207428.0,427194.0,0.007073,-0.004911,2019-12-16
2019-12-17,90401,ARCC,18.59,0.002697,5706465.0,427194.0,0.000547,0.00215,2019-12-17
2019-12-18,90401,ARCC,18.62,0.001614,1453196.0,427194.0,0.000228,0.001386,2019-12-18
2019-12-19,90401,ARCC,18.61,-0.000537,2609621.0,427194.0,0.004192,-0.004729,2019-12-19
2019-12-20,90401,ARCC,18.66,0.002687,2535137.0,427194.0,0.004534,-0.001847,2019-12-20
2019-12-23,90401,ARCC,18.54,-0.006431,1779172.0,427194.0,0.000956,-0.007387,2019-12-23
2019-12-24,90401,ARCC,18.58,0.002157,668178.0,427194.0,0.00038,0.001777,2019-12-24
2019-12-26,90401,ARCC,18.58,0.0,1418456.0,427194.0,0.004616,-0.004616,2019-12-26
2019-12-27,90401,ARCC,18.63,0.002691,1151999.0,427194.0,-0.000643,0.003334,2019-12-27
2019-12-30,90401,ARCC,18.56,-0.003757,1865646.0,427194.0,-0.005105,0.001348,2019-12-30
2019-12-31,90401,ARCC,18.65,0.004849,1600110.0,431000.0,0.002964,0.001885,2019-12-31
2020-01-02,90401,ARCC,18.66,0.000536,1959171.0,431000.0,0.007412,-0.006876,2020-01-02
2020-01-03,90401,ARCC,18.66,0.0,1711902.0,431000.0,-0.005828,0.005828,2020-01-03
2020-01-06,90401,ARCC,18.69,0.001608,1993154.0,431000.0,0.003269,-0.001661,2020-01-06
2020-01-07,90401,ARCC,18.64,-0.002675,1554427.0,431000.0,-0.002147,-0.000528,2020-01-07
2020-01-08,90401,ARCC,18.73,0.004828,1736565.0,431000.0,0.004028,0.0008,2020-01-08
2020-01-09,90401,ARCC,18.71,-0.001068,1817809.0,431000.0,0.005831,-0.006899,2020-01-09
2020-01-10,90401,ARCC,18.66,-0.002672,1079231.0,431000.0,-0.002578,-9.4e-05,2020-01-10
2020-01-13,90401,ARCC,18.74,0.004287,1506493.0,431000.0,0.007077,-0.00279,2020-01-13
2020-01-14,90401,ARCC,18.87,0.006937,1276860.0,431000.0,-0.000394,0.007331,2020-01-14
2020-01-15,90401,ARCC,18.86,-0.00053,1279359.0,431000.0,0.001938,-0.002468,2020-01-15
2020-01-16,90401,ARCC,19.0,0.007423,1991846.0,431000.0,0.008389,-0.000966,2020-01-16
2020-01-17,90401,ARCC,18.96,-0.002105,3533683.0,431000.0,0.002523,-0.004628,2020-01-17
2020-01-21,90401,ARCC,19.04,0.00422,3509385.0,431000.0,-0.003027,0.007247,2020-01-21
2020-01-22,90401,ARCC,19.16,0.006302,1746375.0,431000.0,0.000376,0.005926,2020-01-22
2020-01-23,90401,ARCC,19.12,-0.002088,1299183.0,431000.0,0.001,-0.003088,2020-01-23
2020-01-24,90401,ARCC,18.9,-0.011506,1607353.0,431000.0,-0.008836,-0.00267,2020-01-24
2020-01-27,90401,ARCC,18.8,-0.005291,1558578.0,431000.0,-0.014872,0.009581,2020-01-27
2020-01-28,90401,ARCC,18.92,0.006383,1576745.0,431000.0,0.009614,-0.003231,2020-01-28
2020-01-29,90401,ARCC,18.94,0.001057,1512295.0,431000.0,-0.00116,0.002217,2020-01-29
2020-01-30,90401,ARCC,19.02,0.004224,1630215.0,431000.0,0.00278,0.001444,2020-01-30
2020-01-31,90401,ARCC,18.82,-0.010515,1354977.0,431000.0,-0.016642,0.006127,2020-01-31
2020-02-03,90401,ARCC,18.85,0.001594,1329112.0,431000.0,0.007562,-0.005968,2020-02-03
2020-02-04,90401,ARCC,18.94,0.004775,1278754.0,431000.0,0.014853,-0.010078,2020-02-04
2020-02-05,90401,ARCC,19.06,0.006336,1412282.0,431000.0,0.009336,-0.003,2020-02-05
2020-02-06,90401,ARCC,19.12,0.003148,1840459.0,431076.0,0.002601,0.000547,2020-02-06
2020-02-07,90401,ARCC,19.23,0.005753,1823699.0,431076.0,-0.005527,0.01128,2020-02-07
2020-02-10,90401,ARCC,19.2,-0.00156,1400046.0,431076.0,0.006756,-0.008316,2020-02-10
2020-02-11,90401,ARCC,19.21,0.000521,1825156.0,431076.0,0.003402,-0.002881,2020-02-11
2020-02-12,90401,ARCC,18.99,-0.011452,2100926.0,431076.0,0.006406,-0.017858,2020-02-12
2020-02-13,90401,ARCC,19.17,0.009479,2112671.0,431076.0,-0.000773,0.010252,2020-02-13
2020-02-14,90401,ARCC,19.02,-0.007825,2125953.0,431076.0,0.00166,-0.009485,2020-02-14
2020-02-18,90401,ARCC,19.01,-0.000526,1731515.0,431076.0,-0.001944,0.001418,2020-02-18
2020-02-19,90401,ARCC,18.89,-0.006313,1992570.0,431076.0,0.005179,-0.011492,2020-02-19
2020-02-20,90401,ARCC,19.03,0.007411,2148414.0,431076.0,-0.002604,0.010015,2020-02-20
2020-02-21,90401,ARCC,19.0,-0.001576,1633126.0,431076.0,-0.009789,0.008213,2020-02-21
2020-02-24,90401,ARCC,18.68,-0.016842,3365442.0,431076.0,-0.03176,0.014918,2020-02-24
2020-02-25,90401,ARCC,17.83,-0.045503,5780144.0,431076.0,-0.029476,-0.016027,2020-02-25
2020-02-26,90401,ARCC,17.98,0.008413,3830287.0,431076.0,-0.005395,0.013808,2020-02-26
2020-02-27,90401,ARCC,17.39,-0.032814,7904066.0,431076.0,-0.040987,0.008173,2020-02-27
2020-02-28,90401,ARCC,17.19,-0.011501,12818813.0,431076.0,-0.008552,-0.002949,2020-02-28
2020-03-02,90401,ARCC,17.75,0.032577,5767988.0,431076.0,0.040304,-0.007727,2020-03-02
2020-03-03,90401,ARCC,17.69,-0.00338,5022147.0,431076.0,-0.024635,0.021255,2020-03-03
2020-03-04,90401,ARCC,18.03,0.01922,2492064.0,431076.0,0.037552,-0.018332,2020-03-04
2020-03-05,90401,ARCC,17.75,-0.01553,3287996.0,431076.0,-0.031529,0.015999,2020-03-05
2020-03-06,90401,ARCC,17.39,-0.020282,5718815.0,431076.0,-0.017785,-0.002497,2020-03-06
2020-03-09,90401,ARCC,16.37,-0.058654,7465285.0,431076.0,-0.079317,0.020663,2020-03-09
2020-03-10,90401,ARCC,16.42,0.003054,5424746.0,431076.0,0.044398,-0.041344,2020-03-10
2020-03-11,90401,ARCC,15.9,-0.031669,7263348.0,431076.0,-0.049958,0.018289,2020-03-11
2020-03-12,90401,ARCC,14.25,-0.103774,11874027.0,431076.0,-0.096841,-0.006933,2020-03-12
2020-03-13,90401,ARCC,14.65,0.05614,7169576.0,431076.0,0.085502,-0.029362,2020-03-13
2020-03-16,90401,ARCC,12.37,-0.155631,9657238.0,431076.0,-0.118167,-0.037464,2020-03-16
2020-03-17,90401,ARCC,11.76,-0.049313,12004144.0,431076.0,0.053074,-0.102387,2020-03-17
2020-03-18,90401,ARCC,8.99,-0.235544,15848919.0,431076.0,-0.05961,-0.175934,2020-03-18
2020-03-19,90401,ARCC,10.62,0.181313,13453082.0,431076.0,0.014319,0.166994,2020-03-19
2020-03-20,90401,ARCC,10.39,-0.021657,8655122.0,431076.0,-0.037156,0.015499,2020-03-20
2020-03-23,90401,ARCC,8.08,-0.222329,12390138.0,431076.0,-0.026878,-0.195451,2020-03-23
2020-03-24,90401,ARCC,9.87,0.221535,7303756.0,431076.0,0.091556,0.129979,2020-03-24
