ticker,announcement_date,trade_date,nav,nav_ret,ret,price,excess_ret
ARCC,2023-04-25,2023-06-20,18.438532110091742,0.0015278037820631862,-0.007495,18.54,-0.002063
ARCC,2023-04-25,2023-06-21,18.438532110091742,0.0015278037820631862,0.002697,18.59,0.007409
ARCC,2023-04-25,2023-06-22,18.438532110091742,0.0015278037820631862,-0.022593,18.17,-0.024404
ARCC,2023-04-25,2023-06-23,18.438532110091742,0.0015278037820631862,-0.008255,18.02,0.000219
ARCC,2023-04-25,2023-06-26,18.438532110091742,0.0015278037820631862,0.013874,18.27,0.016563
ARCC,2023-04-25,2023-06-27,18.438532110091742,0.0015278037820631862,0.000547,18.28,-0.011088
ARCC,2023-04-25,2023-06-28,18.438532110091742,0.0015278037820631862,0.0186,18.62,0.018072
ARCC,2023-04-25,2023-06-29,18.438532110091742,0.0015278037820631862,0.009667,18.8,0.00492
ARCC,2023-04-25,2023-06-30,18.438532110091742,0.0015278037820631862,-0.000532,18.79,-0.011621
ARCC,2023-04-25,2023-07-03,18.438532110091742,0.0015278037820631862,0.005322,18.89,0.003217
ARCC,2023-04-25,2023-07-05,18.438532110091742,0.0015278037820631862,-0.001588,18.86,0.001727
ARCC,2023-04-25,2023-07-06,18.438532110091742,0.0015278037820631862,0.005832,18.97,0.015504
ARCC,2023-04-25,2023-07-07,18.438532110091742,0.0015278037820631862,0.005799,19.08,0.005794
ARCC,2023-04-25,2023-07-10,18.438532110091742,0.0015278037820631862,-0.001048,19.06,-0.0052
ARCC,2023-04-25,2023-07-11,18.438532110091742,0.0015278037820631862,0.003148,19.12,-0.00459
ARCC,2023-04-25,2023-07-12,18.438532110091742,0.0015278037820631862,0.007845,19.27,-0.000153
ARCC,2023-04-25,2023-07-13,18.438532110091742,0.0015278037820631862,0.002595,19.32,-0.006739
ARCC,2023-04-25,2023-07-14,18.438532110091742,0.0015278037820631862,-0.006729,19.19,-0.003785
ARCC,2023-04-25,2023-07-17,18.438532110091742,0.0015278037820631862,0.007295,19.33,0.002799
ARCC,2023-04-25,2023-07-18,18.438532110091742,0.0015278037820631862,0.015003,19.62,0.007704
ARCC,2023-04-25,2023-07-19,18.438532110091742,0.0015278037820631862,0.0,19.62,-0.002571
ARCC,2023-04-25,2023-07-20,18.438532110091742,0.0015278037820631862,-0.007645,19.47,-0.00046
ARCC,2023-04-25,2023-07-21,18.438532110091742,0.0015278037820631862,0.002568,19.52,0.002499
ARCC,2023-04-25,2023-07-24,18.438532110091742,0.0015278037820631862,0.005123,19.62,0.00185
ARCC,2023-07-25,2023-07-25,18.58886894075404,0.008153405583734896,-0.010703,19.41,-0.01301
ARCC,2023-07-25,2023-07-26,18.58886894075404,0.008153405583734896,0.020608,19.81,0.019809
ARCC,2023-07-25,2023-07-27,18.58886894075404,0.008153405583734896,-0.003029,19.75,0.004458
ARCC,2023-07-25,2023-07-28,18.58886894075404,0.008153405583734896,-0.010127,19.55,-0.020735
ARCC,2023-07-25,2023-07-31,18.58886894075404,0.008153405583734896,0.002558,19.6,-0.000615
ARCC,2023-07-25,2023-08-01,18.58886894075404,0.008153405583734896,-0.003571,19.53,0.0001
ARCC,2023-07-25,2023-08-02,18.58886894075404,0.008153405583734896,-0.007681,19.38,0.006704
ARCC,2023-07-25,2023-08-03,18.58886894075404,0.008153405583734896,0.006708,19.51,0.009078
ARCC,2023-07-25,2023-08-04,18.58886894075404,0.008153405583734896,0.00205,19.55,0.006245
ARCC,2023-07-25,2023-08-07,18.58886894075404,0.008153405583734896,0.003581,19.62,-0.003965
ARCC,2023-07-25,2023-08-08,18.58886894075404,0.008153405583734896,0.001019,19.64,0.005775
ARCC,2023-07-25,2023-08-09,18.58886894075404,0.008153405583734896,-0.004073,19.56,0.002384
ARCC,2023-07-25,2023-08-10,18.58886894075404,0.008153405583734896,0.0,19.56,-9.2e-05
ARCC,2023-07-25,2023-08-11,18.58886894075404,0.008153405583734896,-0.001022,19.54,-0.000115
ARCC,2023-07-25,2023-08-14,18.58886894075404,0.008153405583734896,0.0,19.54,-0.004055
ARCC,2023-07-25,2023-08-15,18.58886894075404,0.008153405583734896,-0.009724,19.35,0.002057
ARCC,2023-07-25,2023-08-16,18.58886894075404,0.008153405583734896,-0.002067,19.31,0.005824
ARCC,2023-07-25,2023-08-17,18.58886894075404,0.008153405583734896,-0.007768,19.16,0.000627
ARCC,2023-07-25,2023-08-18,18.58886894075404,0.008153405583734896,0.006263,19.28,0.005661
ARCC,2023-07-25,2023-08-21,18.58886894075404,0.008153405583734896,0.000519,19.29,-0.005021
ARCC,2023-07-25,2023-08-22,18.58886894075404,0.008153405583734896,-0.011405,19.07,-0.009513
ARCC,2023-07-25,2023-08-23,18.58886894075404,0.008153405583734896,0.005768,19.18,-0.005265
ARCC,2023-07-25,2023-08-24,18.58886894075404,0.008153405583734896,0.001564,19.21,0.014112
ARCC,2023-07-25,2023-08-25,18.58886894075404,0.008153405583734896,0.001562,19.24,-0.005463
ARCC,2023-07-25,2023-08-28,18.58886894075404,0.008153405583734896,0.006237,19.36,-0.000855
ARCC,2023-07-25,2023-08-29,18.58886894075404,0.008153405583734896,0.002583,19.41,-0.010581
ARCC,2023-07-25,2023-08-30,18.58886894075404,0.008153405583734896,0.002061,19.45,-0.001763
ARCC,2023-07-25,2023-08-31,18.58886894075404,0.008153405583734896,0.002057,19.49,0.003122
ARCC,2023-07-25,2023-09-01,18.58886894075404,0.008153405583734896,0.000513,19.5,-0.002263
ARCC,2023-07-25,2023-09-05,18.58886894075404,0.008153405583734896,-0.006667,19.37,-0.000541
ARCC,2023-07-25,2023-09-06,18.58886894075404,0.008153405583734896,-0.008776,19.2,-0.002385
ARCC,2023-07-25,2023-09-07,18.58886894075404,0.008153405583734896,0.010938,19.41,0.014777
ARCC,2023-07-25,2023-09-08,18.58886894075404,0.008153405583734896,0.008243,19.57,0.007231
ARCC,2023-07-25,2023-09-11,18.58886894075404,0.008153405583734896,0.002044,19.61,-0.004439
ARCC,2023-07-25,2023-09-12,18.58886894075404,0.008153405583734896,0.00051,19.62,0.005277
ARCC,2023-07-25,2023-09-13,18.58886894075404,0.008153405583734896,0.006626,19.75,0.006621
ARCC,2023-07-25,2023-09-14,18.58886894075404,0.008153405583734896,0.001519,19.3,-0.007479
ARCC,2023-07-25,2023-09-15,18.58886894075404,0.008153405583734896,-0.001554,19.27,0.008972
ARCC,2023-07-25,2023-09-18,18.58886894075404,0.008153405583734896,0.003114,19.33,0.003539
ARCC,2023-07-25,2023-09-19,18.58886894075404,0.008153405583734896,0.001035,19.35,0.003668
ARCC,2023-07-25,2023-09-20,18.58886894075404,0.008153405583734896,-0.002067,19.31,0.006177
ARCC,2023-07-25,2023-09-21,18.58886894075404,0.008153405583734896,-0.011911,19.08,0.004992
ARCC,2023-07-25,2023-09-22,18.58886894075404,0.008153405583734896,0.007337,19.22,0.009219
ARCC,2023-07-25,2023-09-25,18.58886894075404,0.008153405583734896,0.016129,19.53,0.012735
ARCC,2023-07-25,2023-09-26,18.58886894075404,0.008153405583734896,-0.015873,19.22,-0.00173
ARCC,2023-07-25,2023-09-27,18.58886894075404,0.008153405583734896,0.010926,19.43,0.009866
ARCC,2023-07-25,2023-09-28,18.58886894075404,0.008153405583734896,0.010808,19.64,0.004181
ARCC,2023-07-25,2023-09-29,18.58886894075404,0.008153405583734896,-0.008656,19.47,-0.006023
ARCC,2023-07-25,2023-10-02,18.58886894075404,0.008153405583734896,-0.015408,19.17,-0.01191
ARCC,2023-07-25,2023-10-03,18.58886894075404,0.008153405583734896,-0.020344,18.78,-0.005995
ARCC,2023-07-25,2023-10-04,18.58886894075404,0.008153405583734896,-0.001597,18.75,-0.008672
ARCC,2023-07-25,2023-10-05,18.58886894075404,0.008153405583734896,0.007467,18.89,0.008202
ARCC,2023-07-25,2023-10-06,18.58886894075404,0.008153405583734896,0.003706,18.96,-0.007777
ARCC,2023-07-25,2023-10-09,18.58886894075404,0.008153405583734896,0.012131,19.19,0.006011
ARCC,2023-07-25,2023-10-10,18.58886894075404,0.008153405583734896,0.002084,19.23,-0.004386
ARCC,2023-07-25,2023-10-11,18.58886894075404,0.008153405583734896,0.00416,19.31,0.000318
ARCC,2023-07-25,2023-10-12,18.58886894075404,0.008153405583734896,-0.012947,19.06,-0.004492
ARCC,2023-07-25,2023-10-13,18.58886894075404,0.008153405583734896,-0.001574,19.03,0.003503
ARCC,2023-07-25,2023-10-16,18.58886894075404,0.008153405583734896,0.023647,19.48,0.01269
ARCC,2023-07-25,2023-10-17,18.58886894075404,0.008153405583734896,0.001027,19.5,-6.4e-05
ARCC,2023-07-25,2023-10-18,18.58886894075404,0.008153405583734896,-0.013333,19.24,0.001286
ARCC,2023-07-25,2023-10-19,18.58886894075404,0.008153405583734896,-0.016632,18.92,-0.007453
ARCC,2023-07-25,2023-10-20,18.58886894075404,0.008153405583734896,-0.006871,18.79,0.005322
ARCC,2023-07-25,2023-10-23,18.58886894075404,0.008153405583734896,0.001064,18.81,0.00349
ARCC,2023-10-24,2023-10-24,19.007029876977153,0.022495232902866036,0.009569,18.99,0.002619
ARCC,2023-10-24,2023-10-25,19.007029876977153,0.022495232902866036,-0.004739,18.9,0.009933
ARCC,2023-10-24,2023-10-26,19.007029876977153,0.022495232902866036,-0.000529,18.89,0.008595
ARCC,2023-10-24,2023-10-27,19.007029876977153,0.022495232902866036,-0.012176,18.66,-0.006682
ARCC,2023-10-24,2023-10-30,19.007029876977153,0.022495232902866036,0.017685,18.99,0.006969
ARCC,2023-10-24,2023-10-31,19.007029876977153,0.022495232902866036,-0.00158,18.96,-0.007879
ARCC,2023-10-24,2023-11-01,19.007029876977153,0.022495232902866036,0.012131,19.19,0.002487
ARCC,2023-10-24,2023-11-02,19.007029876977153,0.022495232902866036,0.020844,19.59,0.000683
ARCC,2023-10-24,2023-11-03,19.007029876977153,0.022495232902866036,0.003573,19.66,-0.008122
ARCC,2023-10-24,2023-11-06,19.007029876977153,0.022495232902866036,-0.006104,19.54,-0.005324
ARCC,2023-10-24,2023-11-07,19.007029876977153,0.022495232902866036,-0.001535,19.51,-0.003891
ARCC,2023-10-24,2023-11-08,19.007029876977153,0.022495232902866036,0.001025,19.53,0.001436
ARCC,2023-10-24,2023-11-09,19.007029876977153,0.022495232902866036,-0.003584,19.46,0.004858
ARCC,2023-10-24,2023-11-10,19.007029876977153,0.022495232902866036,0.007708,19.61,-0.006259
ARCC,2023-10-24,2023-11-13,19.007029876977153,0.022495232902866036,-0.00051,19.6,-0.00018
ARCC,2023-10-24,2023-11-14,19.007029876977153,0.022495232902866036,0.007653,19.75,-0.015182
ARCC,2023-10-24,2023-11-15,19.007029876977153,0.022495232902866036,-0.003038,19.69,-0.004992
ARCC,2023-10-24,2023-11-16,19.007029876977153,0.022495232902866036,-0.003047,19.63,-0.001882
ARCC,2023-10-24,2023-11-17,19.007029876977153,0.022495232902866036,0.001019,19.65,-0.002311
ARCC,2023-10-24,2023-11-20,19.007029876977153,0.022495232902866036,0.004071,19.73,-0.002946
ARCC,2023-10-24,2023-11-21,19.007029876977153,0.022495232902866036,0.000507,19.74,0.003484
ARCC,2023-10-24,2023-11-22,19.007029876977153,0.022495232902866036,0.005066,19.84,0.000999
ARCC,2023-10-24,2023-11-24,19.007029876977153,0.022495232902866036,0.00252,19.89,0.000812
ARCC,2023-10-24,2023-11-27,19.007029876977153,0.022495232902866036,-0.002011,19.85,-0.00014
ARCC,2023-10-24,2023-11-28,19.007029876977153,0.022495232902866036,-0.005038,19.75,-0.005953
ARCC,2023-10-24,2023-11-29,19.007029876977153,0.022495232902866036,0.001013,19.77,-6.9e-05
ARCC,2023-10-24,2023-11-30,19.007029876977153,0.022495232902866036,0.002529,19.82,-0.001417
ARCC,2023-10-24,2023-12-01,19.007029876977153,0.022495232902866036,0.005045,19.92,-0.004136
ARCC,2023-10-24,2023-12-04,19.007029876977153,0.022495232902866036,-0.003012,19.86,0.000901
ARCC,2023-10-24,2023-12-05,19.007029876977153,0.022495232902866036,-0.004028,19.78,-0.001706
ARCC,2023-10-24,2023-12-06,19.007029876977153,0.022495232902866036,-0.003539,19.71,3e-06
ARCC,2023-10-24,2023-12-07,19.007029876977153,0.022495232902866036,0.011669,19.94,0.004372
ARCC,2023-10-24,2023-12-08,19.007029876977153,0.022495232902866036,0.007021,20.08,0.002816
ARCC,2023-10-24,2023-12-11,19.007029876977153,0.022495232902866036,-0.000996,20.06,-0.004686
ARCC,2023-10-24,2023-12-12,19.007029876977153,0.022495232902866036,0.002991,20.12,-0.000142
ARCC,2023-10-24,2023-12-13,19.007029876977153,0.022495232902866036,0.004473,20.21,-0.011727
ARCC,2023-10-24,2023-12-14,19.007029876977153,0.022495232902866036,0.000495,19.74,-0.006436
ARCC,2023-10-24,2023-12-15,19.007029876977153,0.022495232902866036,-0.008105,19.58,-0.006526
ARCC,2023-10-24,2023-12-18,19.007029876977153,0.022495232902866036,0.008682,19.75,0.004826
ARCC,2023-10-24,2023-12-19,19.007029876977153,0.022495232902866036,-0.001519,19.72,-0.00923
ARCC,2023-10-24,2023-12-20,19.007029876977153,0.022495232902866036,-0.008621,19.55,0.006181
ARCC,2023-10-24,2023-12-21,19.007029876977153,0.022495232902866036,0.003581,19.62,-0.007632
ARCC,2023-10-24,2023-12-22,19.007029876977153,0.022495232902866036,0.007136,19.76,0.004702
ARCC,2023-10-24,2023-12-26,19.007029876977153,0.022495232902866036,0.009109,19.94,0.003886
ARCC,2023-10-24,2023-12-27,19.007029876977153,0.022495232902866036,0.005516,20.05,0.003527
ARCC,2023-10-24,2023-12-28,19.007029876977153,0.022495232902866036,0.001496,20.08,0.001607
ARCC,2023-10-24,2023-12-29,19.007029876977153,0.022495232902866036,-0.00249,20.03,0.001559
ARCC,2023-10-24,2024-01-02,19.007029876977153,0.022495232902866036,0.0,20.03,0.006546
ARCC,2023-10-24,2024-01-03,19.007029876977153,0.022495232902866036,0.0,20.03,0.010015
ARCC,2023-10-24,2024-01-04,19.007029876977153,0.022495232902866036,0.022466,20.48,0.025108
ARCC,2023-10-24,2024-01-05,19.007029876977153,0.022495232902866036,-0.003418,20.41,-0.005064
ARCC,2023-10-24,2024-01-08,19.007029876977153,0.022495232902866036,-0.00098,20.39,-0.015001
ARCC,2023-10-24,2024-01-09,19.007029876977153,0.022495232902866036,-0.003923,20.31,-0.001376
ARCC,2023-10-24,2024-01-10,19.007029876977153,0.022495232902866036,0.004924,20.41,0.000239
ARCC,2023-10-24,2024-01-11,19.007029876977153,0.022495232902866036,-0.00539,20.3,-0.004057
ARCC,2023-10-24,2024-01-12,19.007029876977153,0.022495232902866036,0.004926,20.4,0.004376
ARCC,2023-10-24,2024-01-16,19.007029876977153,0.022495232902866036,-0.010784,20.18,-0.005542
ARCC,2023-10-24,2024-01-17,19.007029876977153,0.022495232902866036,-0.000496,20.17,0.005828
ARCC,2023-10-24,2024-01-18,19.007029876977153,0.022495232902866036,0.005454,20.28,-0.002595
ARCC,2023-10-24,2024-01-19,19.007029876977153,0.022495232902866036,0.003945,20.36,-0.00761
ARCC,2023-10-24,2024-01-22,19.007029876977153,0.022495232902866036,0.001473,20.39,-0.00235
ARCC,2023-10-24,2024-01-23,19.007029876977153,0.022495232902866036,0.001471,20.42,-0.000632
ARCC,2023-10-24,2024-01-24,19.007029876977153,0.022495232902866036,-0.004407,20.33,-0.004086
ARCC,2023-10-24,2024-01-25,19.007029876977153,0.022495232902866036,0.00787,20.49,0.002667
ARCC,2023-10-24,2024-01-26,19.007029876977153,0.022495232902866036,0.003416,20.56,0.003372
ARCC,2023-10-24,2024-01-29,19.007029876977153,0.022495232902866036,-0.001945,20.52,-0.010361
ARCC,2023-10-24,2024-01-30,19.007029876977153,0.022495232902866036,0.004386,20.61,0.00572
ARCC,2023-10-24,2024-01-31,19.007029876977153,0.022495232902866036,-0.018438,20.23,-0.002639
ARCC,2023-10-24,2024-02-01,19.007029876977153,0.022495232902866036,-0.007415,20.08,-0.01978
ARCC,2023-10-24,2024-02-02,19.007029876977153,0.022495232902866036,0.004482,20.17,-0.003086
ARCC,2023-10-24,2024-02-05,19.007029876977153,0.022495232902866036,-0.009916,19.97,-0.004922
ARCC,2023-10-24,2024-02-06,19.007029876977153,0.022495232902866036,-0.001502,19.94,-0.00509
ARCC,2024-02-07,2024-02-07,19.245704467353953,0.012557174472898724,0.012538,20.19,0.005763
ARCC,2024-02-07,2024-02-08,19.245704467353953,0.012557174472898724,-0.008915,20.01,-0.011281
ARCC,2024-02-07,2024-02-09,19.245704467353953,0.012557174472898724,0.002998,20.07,-0.003384
ARCC,2024-02-07,2024-02-12,19.245704467353953,0.012557174472898724,0.005979,20.19,0.005028
ARCC,2024-02-07,2024-02-13,19.245704467353953,0.012557174472898724,0.001486,20.22,0.017907
ARCC,2024-02-07,2024-02-14,19.245704467353953,0.012557174472898724,0.000989,20.24,-0.01052
ARCC,2024-02-07,2024-02-15,19.245704467353953,0.012557174472898724,-0.003458,20.17,-0.011731
ARCC,2024-02-07,2024-02-16,19.245704467353953,0.012557174472898724,-0.000992,20.15,0.003721
ARCC,2024-02-07,2024-02-20,19.245704467353953,0.012557174472898724,-0.001985,20.11,0.004433
ARCC,2024-02-07,2024-02-21,19.245704467353953,0.012557174472898724,-0.003978,20.03,-0.004136
ARCC,2024-02-07,2024-02-22,19.245704467353953,0.012557174472898724,0.003994,20.11,-0.014439
ARCC,2024-02-07,2024-02-23,19.245704467353953,0.012557174472898724,0.0,20.11,-0.000687
ARCC,2024-02-07,2024-02-26,19.245704467353953,0.012557174472898724,-0.001989,20.07,0.000399
ARCC,2024-02-07,2024-02-27,19.245704467353953,0.012557174472898724,0.007474,20.22,0.004788
ARCC,2024-02-07,2024-02-28,19.245704467353953,0.012557174472898724,-0.002967,20.16,-0.000818
ARCC,2024-02-07,2024-02-29,19.245704467353953,0.012557174472898724,0.003472,20.23,-0.001905
ARCC,2024-02-07,2024-03-01,19.245704467353953,0.012557174472898724,0.0,20.23,-0.008189
ARCC,2024-02-07,2024-03-04,19.245704467353953,0.012557174472898724,0.004449,20.32,0.005611
ARCC,2024-02-07,2024-03-05,19.245704467353953,0.012557174472898724,-0.004429,20.23,0.005143
ARCC,2024-02-07,2024-03-06,19.245704467353953,0.012557174472898724,0.007909,20.39,0.00201
ARCC,2024-02-07,2024-03-07,19.245704467353953,0.012557174472898724,0.003433,20.46,-0.006496
ARCC,2024-02-07,2024-03-08,19.245704467353953,0.012557174472898724,0.002444,20.51,0.008145
ARCC,2024-02-07,2024-03-11,19.245704467353953,0.012557174472898724,0.001463,20.54,0.00291
ARCC,2024-02-07,2024-03-12,19.245704467353953,0.012557174472898724,0.00925,20.73,-0.000155
ARCC,2024-02-07,2024-03-13,19.245704467353953,0.012557174472898724,0.002412,20.78,0.003158
ARCC,2024-02-07,2024-03-14,19.245704467353953,0.012557174472898724,-0.014918,19.99,-0.010071
ARCC,2024-02-07,2024-03-15,19.245704467353953,0.012557174472898724,0.010005,20.19,0.015017
ARCC,2024-02-07,2024-03-18,19.245704467353953,0.012557174472898724,-0.006934,20.05,-0.011527
ARCC,2024-02-07,2024-03-19,19.245704467353953,0.012557174472898724,-0.004987,19.95,-0.010009
ARCC,2024-02-07,2024-03-20,19.245704467353953,0.012557174472898724,-0.000501,19.94,-0.010878
ARCC,2024-02-07,2024-03-21,19.245704467353953,0.012557174472898724,0.005516,20.05,0.001732
ARCC,2024-02-07,2024-03-22,19.245704467353953,0.012557174472898724,-0.002992,19.99,-0.000264
ARCC,2024-02-07,2024-03-25,19.245704467353953,0.012557174472898724,0.006503,20.12,0.008698
ARCC,2024-02-07,2024-03-26,19.245704467353953,0.012557174472898724,0.005964,20.24,0.008178
ARCC,2024-02-07,2024-03-27,19.245704467353953,0.012557174472898724,0.011858,20.48,0.002482
ARCC,2024-02-07,2024-03-28,19.245704467353953,0.012557174472898724,0.016602,20.82,0.015177
ARCC,2024-02-07,2024-04-01,19.245704467353953,0.012557174472898724,-0.020653,20.39,-0.017783
ARCC,2024-02-07,2024-04-02,19.245704467353953,0.012557174472898724,0.006866,20.53,0.014762
ARCC,2024-02-07,2024-04-03,19.245704467353953,0.012557174472898724,-0.002436,20.48,-0.004594
ARCC,2024-02-07,2024-04-04,19.245704467353953,0.012557174472898724,-0.005859,20.36,0.005343
ARCC,2024-02-07,2024-04-05,19.245704467353953,0.012557174472898724,0.010314,20.57,0.000495
ARCC,2024-02-07,2024-04-08,19.245704467353953,0.012557174472898724,-0.000486,20.56,-0.001157
ARCC,2024-02-07,2024-04-09,19.245704467353953,0.012557174472898724,-0.001459,20.53,-0.003254
ARCC,2024-02-07,2024-04-10,19.245704467353953,0.012557174472898724,-0.006819,20.39,0.004295
ARCC,2024-02-07,2024-04-11,19.245704467353953,0.012557174472898724,0.006376,20.52,2.2e-05
ARCC,2024-02-07,2024-04-12,19.245704467353953,0.012557174472898724,-0.011696,20.28,0.003198
ARCC,2024-02-07,2024-04-15,19.245704467353953,0.012557174472898724,-0.001972,20.24,0.010252
ARCC,2024-02-07,2024-04-16,19.245704467353953,0.012557174472898724,0.0,20.24,0.002789
ARCC,2024-02-07,2024-04-17,19.245704467353953,0.012557174472898724,0.004447,20.33,0.00996
ARCC,2024-02-07,2024-04-18,19.245704467353953,0.012557174472898724,0.004427,20.42,0.006511
ARCC,2024-02-07,2024-04-19,19.245704467353953,0.012557174472898724,0.008325,20.59,0.014699
ARCC,2024-02-07,2024-04-22,19.245704467353953,0.012557174472898724,0.0034,20.66,-0.005078
ARCC,2024-02-07,2024-04-23,19.245704467353953,0.012557174472898724,0.003872,20.74,-0.008371
ARCC,2024-02-07,2024-04-24,19.245704467353953,0.012557174472898724,0.002411,20.79,0.002878
ARCC,2024-02-07,2024-04-25,19.245704467353953,0.012557174472898724,-0.007696,20.63,-0.003738
ARCC,2024-02-07,2024-04-26,19.245704467353953,0.012557174472898724,0.007271,20.78,-0.002144
ARCC,2024-02-07,2024-04-29,19.245704467353953,0.012557174472898724,0.001444,20.81,-0.002262
ARCC,2024-02-07,2024-04-30,19.245704467353953,0.012557174472898724,-0.009611,20.61,0.006609
ARCC,2024-05-01,2024-05-01,19.526315789473685,0.014580465090052952,0.011645,20.85,0.013823
ARCC,2024-05-01,2024-05-02,19.526315789473685,0.014580465090052952,-0.014868,20.54,-0.025046
ARCC,2024-05-01,2024-05-03,19.526315789473685,0.014580465090052952,0.003408,20.61,-0.00802
ARCC,2024-05-01,2024-05-06,19.526315789473685,0.014580465090052952,0.013586,20.89,0.002938
ARCC,2024-05-01,2024-05-07,19.526315789473685,0.014580465090052952,-0.004308,20.8,-0.005246
ARCC,2024-05-01,2024-05-08,19.526315789473685,0.014580465090052952,-0.000961,20.78,6e-05
ARCC,2024-05-01,2024-05-09,19.526315789473685,0.014580465090052952,0.006737,20.92,0.000857
ARCC,2024-05-01,2024-05-10,19.526315789473685,0.014580465090052952,0.008604,21.1,0.007872
ARCC,2024-05-01,2024-05-13,19.526315789473685,0.014580465090052952,0.001896,21.14,0.00192
ARCC,2024-05-01,2024-05-14,19.526315789473685,0.014580465090052952,0.005203,21.25,-0.000599
ARCC,2024-05-01,2024-05-15,19.526315789473685,0.014580465090052952,-0.003765,21.17,-0.015051
ARCC,2024-05-01,2024-05-16,19.526315789473685,0.014580465090052952,-0.000945,21.15,0.001358
ARCC,2024-05-01,2024-05-17,19.526315789473685,0.014580465090052952,0.006147,21.28,0.004516
ARCC,2024-05-01,2024-05-20,19.526315789473685,0.014580465090052952,0.00235,21.33,0.000924
ARCC,2024-05-01,2024-05-21,19.526315789473685,0.014580465090052952,0.006095,21.46,0.004743
ARCC,2024-05-01,2024-05-22,19.526315789473685,0.014580465090052952,-0.004194,21.37,-0.000417
ARCC,2024-05-01,2024-05-23,19.526315789473685,0.014580465090052952,-0.007955,21.2,0.000672
ARCC,2024-05-01,2024-05-24,19.526315789473685,0.014580465090052952,0.007075,21.35,-0.000229
ARCC,2024-05-01,2024-05-28,19.526315789473685,0.014580465090052952,-0.000468,21.34,7.4e-05
ARCC,2024-05-01,2024-05-29,19.526315789473685,0.014580465090052952,-0.004217,21.25,0.004252
ARCC,2024-05-01,2024-05-30,19.526315789473685,0.014580465090052952,0.008,21.42,0.010984
ARCC,2024-05-01,2024-05-31,19.526315789473685,0.014580465090052952,0.007003,21.57,-0.000224
ARCC,2024-05-01,2024-06-03,19.526315789473685,0.014580465090052952,0.0,21.57,-7.4e-05
ARCC,2024-05-01,2024-06-04,19.526315789473685,0.014580465090052952,0.0,21.57,0.00091
ARCC,2024-05-01,2024-06-05,19.526315789473685,0.014580465090052952,0.000464,21.58,-0.011132
ARCC,2024-05-01,2024-06-06,19.526315789473685,0.014580465090052952,-0.010195,21.36,-0.009917
ARCC,2024-05-01,2024-06-07,19.526315789473685,0.014580465090052952,0.007959,21.53,0.011147
ARCC,2024-05-01,2024-06-10,19.526315789473685,0.014580465090052952,-0.000464,21.52,-0.003473
ARCC,2024-05-01,2024-06-11,19.526315789473685,0.014580465090052952,-0.005112,21.41,-0.006327
ARCC,2024-05-01,2024-06-12,19.526315789473685,0.014580465090052952,0.000934,21.43,-0.008281
ARCC,2024-05-01,2024-06-13,19.526315789473685,0.014580465090052952,-0.007466,21.27,-0.007239
ARCC,2024-05-01,2024-06-14,19.526315789473685,0.014580465090052952,-0.005172,20.68,-0.003206
ARCC,2024-05-01,2024-06-17,19.526315789473685,0.014580465090052952,0.001451,20.71,-0.005697
ARCC,2024-05-01,2024-06-18,19.526315789473685,0.014580465090052952,-0.005794,20.59,-0.00808
ARCC,2024-05-01,2024-06-20,19.526315789473685,0.014580465090052952,-0.000486,20.58,0.001749
ARCC,2024-05-01,2024-06-21,19.526315789473685,0.014580465090052952,0.0,20.58,0.001147
ARCC,2024-05-01,2024-06-24,19.526315789473685,0.014580465090052952,0.004373,20.67,0.005509
ARCC,2024-05-01,2024-06-25,19.526315789473685,0.014580465090052952,-0.007257,20.52,-0.009577
ARCC,2024-05-01,2024-06-26,19.526315789473685,0.014580465090052952,0.002437,20.57,0.001645
ARCC,2024-05-01,2024-06-27,19.526315789473685,0.014580465090052952,0.011181,20.8,0.009176
ARCC,2024-05-01,2024-06-28,19.526315789473685,0.014580465090052952,0.001923,20.84,0.004602
ARCC,2024-05-01,2024-07-01,19.526315789473685,0.014580465090052952,-0.006238,20.71,-0.007433
ARCC,2024-05-01,2024-07-02,19.526315789473685,0.014580465090052952,0.008209,20.88,0.002448
ARCC,2024-05-01,2024-07-03,19.526315789473685,0.014580465090052952,0.003831,20.96,-0.001414
ARCC,2024-05-01,2024-07-05,19.526315789473685,0.014580465090052952,0.006679,21.1,0.002424
ARCC,2024-05-01,2024-07-08,19.526315789473685,0.014580465090052952,0.00237,21.15,0.001227
ARCC,2024-05-01,2024-07-09,19.526315789473685,0.014580465090052952,-0.004255,21.06,-0.004045
ARCC,2024-05-01,2024-07-10,19.526315789473685,0.014580465090052952,0.004274,21.15,-0.005551
ARCC,2024-05-01,2024-07-11,19.526315789473685,0.014580465090052952,0.00331,21.22,0.006624
ARCC,2024-05-01,2024-07-12,19.526315789473685,0.014580465090052952,-0.001414,21.19,-0.007659
ARCC,2024-05-01,2024-07-15,19.526315789473685,0.014580465090052952,-0.007551,21.03,-0.011153
ARCC,2024-05-01,2024-07-16,19.526315789473685,0.014580465090052952,-0.000476,21.02,-0.009476
ARCC,2024-05-01,2024-07-17,19.526315789473685,0.014580465090052952,0.002379,21.07,0.015949
ARCC,2024-05-01,2024-07-18,19.526315789473685,0.014580465090052952,-0.010441,20.85,-0.001565
ARCC,2024-05-01,2024-07-19,19.526315789473685,0.014580465090052952,-0.006715,20.71,-0.000396
