,trade_date,permno,ticker,price,ret,vol,shrout
4022,2022-10-24,92309,MAIN,35.1,0.012695,272084.0,75076.0
4023,2022-10-25,92309,MAIN,36.36,0.035898,314693.0,75076.0
4024,2022-10-26,92309,MAIN,36.24,-0.0033,293741.0,75076.0
4025,2022-10-27,92309,MAIN,36.2,-0.001104,272420.0,75076.0
4026,2022-10-28,92309,MAIN,36.9,0.019337,270340.0,75076.0
4027,2022-10-31,92309,MAIN,36.94,0.001084,230580.0,75076.0
4028,2022-11-01,92309,MAIN,37.25,0.008392,218503.0,75076.0
4029,2022-11-02,92309,MAIN,37.3,0.001342,356273.0,75076.0
4030,2022-11-03,92309,MAIN,37.39,0.002413,339481.0,75076.0
4031,2022-11-04,92309,MAIN,39.0,0.04306,536099.0,75076.0
4032,2022-11-07,92309,MAIN,39.5,0.018462,338865.0,75076.0
4033,2022-11-08,92309,MAIN,39.04,-0.011646,343527.0,75076.0
4034,2022-11-09,92309,MAIN,37.86,-0.030225,305946.0,75076.0
4035,2022-11-10,92309,MAIN,38.07,0.005547,411611.0,75076.0
4036,2022-11-11,92309,MAIN,38.04,-0.000788,296758.0,75076.0
4037,2022-11-14,92309,MAIN,37.73,-0.008149,336092.0,75076.0
4038,2022-11-15,92309,MAIN,38.15,0.011132,340407.0,75076.0
4039,2022-11-16,92309,MAIN,37.66,-0.012844,246336.0,75076.0
4040,2022-11-17,92309,MAIN,37.91,0.006638,299324.0,75076.0
4041,2022-11-18,92309,MAIN,37.79,-0.003165,225632.0,75076.0
4042,2022-11-21,92309,MAIN,37.99,0.005292,195876.0,75076.0
4043,2022-11-22,92309,MAIN,38.36,0.009739,210702.0,75076.0
4044,2022-11-23,92309,MAIN,38.47,0.002868,195890.0,75076.0
4045,2022-11-25,92309,MAIN,38.64,0.004419,150406.0,75076.0
4046,2022-11-28,92309,MAIN,37.77,-0.022516,319598.0,75076.0
4047,2022-11-29,92309,MAIN,37.93,0.004236,219099.0,75076.0
4048,2022-11-30,92309,MAIN,38.24,0.008173,277909.0,77254.0
4049,2022-12-01,92309,MAIN,38.27,0.000784,254937.0,77254.0
4050,2022-12-02,92309,MAIN,38.06,-0.005487,268715.0,77254.0
4051,2022-12-05,92309,MAIN,37.49,-0.014976,392449.0,77254.0
4052,2022-12-06,92309,MAIN,36.86,-0.016805,452727.0,77254.0
4053,2022-12-07,92309,MAIN,36.64,0.0,269120.0,77254.0
4054,2022-12-08,92309,MAIN,36.71,0.00191,261420.0,77254.0
4055,2022-12-09,92309,MAIN,36.72,0.000272,216164.0,77254.0
4056,2022-12-12,92309,MAIN,37.4,0.018519,319020.0,77254.0
4057,2022-12-13,92309,MAIN,37.4,0.0,393628.0,77254.0
4058,2022-12-14,92309,MAIN,37.33,-0.001872,295016.0,77254.0
4059,2022-12-15,92309,MAIN,37.19,-0.00375,333844.0,77254.0
4060,2022-12-16,92309,MAIN,37.0,-0.005109,391951.0,77254.0
4061,2022-12-19,92309,MAIN,35.9,-0.027027,318632.0,77254.0
4062,2022-12-20,92309,MAIN,35.98,0.002228,218352.0,77254.0
4063,2022-12-21,92309,MAIN,36.24,0.007226,221125.0,77254.0
4064,2022-12-22,92309,MAIN,36.08,-0.004415,264716.0,77254.0
4065,2022-12-23,92309,MAIN,36.79,0.019679,170857.0,77254.0
4066,2022-12-27,92309,MAIN,36.71,-0.002175,275640.0,77254.0
4067,2022-12-28,92309,MAIN,36.51,-0.005448,254843.0,77254.0
4068,2022-12-29,92309,MAIN,37.09,0.015886,307569.0,77254.0
4069,2022-12-30,92309,MAIN,36.95,-0.003775,321612.0,77254.0
4070,2023-01-03,92309,MAIN,36.91,-0.001083,369767.0,77254.0
4071,2023-01-04,92309,MAIN,37.48,0.015443,444461.0,77254.0
4072,2023-01-05,92309,MAIN,36.93,-0.008671,294132.0,77254.0
4073,2023-01-06,92309,MAIN,36.87,-0.001625,242220.0,77254.0
4074,2023-01-09,92309,MAIN,37.15,0.007594,259027.0,77254.0
4075,2023-01-10,92309,MAIN,37.5,0.009421,257724.0,77254.0
4076,2023-01-11,92309,MAIN,38.22,0.0192,342601.0,77254.0
4077,2023-01-12,92309,MAIN,38.81,0.015437,341809.0,77254.0
4078,2023-01-13,92309,MAIN,38.51,-0.00773,280762.0,77254.0
4079,2023-01-17,92309,MAIN,39.19,0.017658,412090.0,77254.0
4080,2023-01-18,92309,MAIN,38.97,-0.005614,360549.0,77254.0
4081,2023-01-19,92309,MAIN,38.58,-0.010008,249155.0,77254.0
4082,2023-01-20,92309,MAIN,39.15,0.014775,234093.0,77254.0
4083,2023-01-23,92309,MAIN,39.58,0.010983,319134.0,77254.0
4084,2023-01-24,92309,MAIN,39.5,-0.002021,556770.0,77254.0
4085,2023-01-25,92309,MAIN,39.2,-0.007595,211912.0,77254.0
4086,2023-01-26,92309,MAIN,39.3,0.002551,201541.0,77254.0
4087,2023-01-27,92309,MAIN,39.58,0.007125,242693.0,77254.0
4088,2023-01-30,92309,MAIN,38.92,-0.016675,352511.0,77254.0
4089,2023-01-31,92309,MAIN,39.53,0.015673,210102.0,77254.0
4090,2023-02-01,92309,MAIN,39.71,0.004554,261151.0,77254.0
4091,2023-02-02,92309,MAIN,39.96,0.006296,361034.0,77254.0
4092,2023-02-03,92309,MAIN,40.11,0.003754,352030.0,77254.0
4093,2023-02-06,92309,MAIN,39.95,-0.003989,465663.0,77254.0
4094,2023-02-07,92309,MAIN,39.59,-0.003379,308263.0,77254.0
4095,2023-02-08,92309,MAIN,39.21,-0.009598,280942.0,77254.0
4096,2023-02-09,92309,MAIN,38.74,-0.011987,294514.0,77254.0
4097,2023-02-10,92309,MAIN,39.11,0.009551,288327.0,77254.0
4098,2023-02-13,92309,MAIN,39.4,0.007415,208618.0,77254.0
4099,2023-02-14,92309,MAIN,39.67,0.006853,240296.0,77254.0
4100,2023-02-15,92309,MAIN,39.76,0.002269,235858.0,77254.0
4101,2023-02-16,92309,MAIN,39.67,-0.002264,345497.0,77254.0
4102,2023-02-17,92309,MAIN,40.28,0.015377,389711.0,77254.0
4103,2023-02-21,92309,MAIN,39.36,-0.02284,354156.0,77254.0
4104,2023-02-22,92309,MAIN,39.81,0.011433,243010.0,77254.0
4105,2023-02-23,92309,MAIN,40.19,0.009545,306558.0,77254.0
4106,2023-02-24,92309,MAIN,40.99,0.019906,575418.0,77254.0
4107,2023-02-27,92309,MAIN,42.49,0.036594,580848.0,77254.0
4108,2023-02-28,92309,MAIN,42.49,0.0,307742.0,77254.0
4109,2023-03-01,92309,MAIN,41.92,-0.013415,298654.0,77254.0
4110,2023-03-02,92309,MAIN,42.14,0.005248,283635.0,77254.0
4111,2023-03-03,92309,MAIN,42.27,0.003085,260182.0,77254.0
4112,2023-03-06,92309,MAIN,42.47,0.004732,347994.0,77254.0
4113,2023-03-07,92309,MAIN,41.55,-0.016365,338344.0,77254.0
4114,2023-03-08,92309,MAIN,41.92,0.008905,193760.0,77254.0
4115,2023-03-09,92309,MAIN,39.44,-0.05916,545801.0,77254.0
4116,2023-03-10,92309,MAIN,37.98,-0.037018,803768.0,77254.0
4117,2023-03-13,92309,MAIN,38.09,0.002896,660881.0,77254.0
4118,2023-03-14,92309,MAIN,38.89,0.021003,378318.0,77254.0
4119,2023-03-15,92309,MAIN,38.54,-0.009,431743.0,77254.0
4120,2023-03-16,92309,MAIN,38.89,0.009081,346247.0,77254.0
4121,2023-03-17,92309,MAIN,38.48,-0.010543,623008.0,77254.0
4122,2023-03-20,92309,MAIN,38.44,0.003508,273257.0,77254.0
4123,2023-03-21,92309,MAIN,39.27,0.021592,251860.0,77254.0
4124,2023-03-22,92309,MAIN,38.55,-0.018335,221886.0,77254.0
4125,2023-03-23,92309,MAIN,38.66,0.002853,199340.0,77254.0
4126,2023-03-24,92309,MAIN,39.28,0.016037,230264.0,77254.0
4127,2023-03-27,92309,MAIN,39.38,0.002546,268755.0,77254.0
4128,2023-03-28,92309,MAIN,39.45,0.001778,264869.0,77254.0
4129,2023-03-29,92309,MAIN,39.4,-0.001267,244216.0,77254.0
4130,2023-03-30,92309,MAIN,39.25,-0.003807,297431.0,77254.0
4131,2023-03-31,92309,MAIN,39.46,0.00535,354627.0,79550.0
4132,2023-04-03,92309,MAIN,39.75,0.007349,417756.0,79550.0
4133,2023-04-04,92309,MAIN,39.67,-0.002013,321992.0,79550.0
4134,2023-04-05,92309,MAIN,38.91,-0.013486,269872.0,79550.0
4135,2023-04-06,92309,MAIN,39.31,0.01028,264034.0,79550.0
4136,2023-04-10,92309,MAIN,39.24,-0.001781,335186.0,79550.0
4137,2023-04-11,92309,MAIN,39.22,-0.00051,311873.0,79550.0
4138,2023-04-12,92309,MAIN,39.17,-0.001275,304918.0,79550.0
4139,2023-04-13,92309,MAIN,39.65,0.012254,273725.0,79550.0
4140,2023-04-14,92309,MAIN,39.56,-0.00227,373744.0,79550.0
4141,2023-04-17,92309,MAIN,39.92,0.0091,301593.0,79550.0
4142,2023-04-18,92309,MAIN,39.98,0.001503,281284.0,79550.0
4143,2023-04-19,92309,MAIN,40.37,0.009755,309653.0,79550.0
4144,2023-04-20,92309,MAIN,39.92,-0.011147,285702.0,79550.0
4145,2023-04-21,92309,MAIN,40.05,0.003257,230389.0,79550.0
4146,2023-04-24,92309,MAIN,40.22,0.004245,238311.0,79550.0
4147,2023-04-25,92309,MAIN,39.91,-0.007708,207785.0,79550.0
4148,2023-04-26,92309,MAIN,39.5,-0.010273,248538.0,79550.0
4149,2023-04-27,92309,MAIN,40.2,0.017722,263080.0,79550.0
4150,2023-04-28,92309,MAIN,40.52,0.00796,195486.0,79550.0
4151,2023-05-01,92309,MAIN,40.53,0.000247,230251.0,79550.0
4152,2023-05-02,92309,MAIN,40.36,-0.004194,444239.0,79550.0
4153,2023-05-03,92309,MAIN,40.62,0.006442,345961.0,79550.0
4154,2023-05-04,92309,MAIN,39.72,-0.022157,493216.0,79550.0
4155,2023-05-05,92309,MAIN,40.33,0.021022,406613.0,79550.0
4156,2023-05-08,92309,MAIN,41.17,0.020828,369288.0,79550.0
4157,2023-05-09,92309,MAIN,40.45,-0.017488,363575.0,79550.0
4158,2023-05-10,92309,MAIN,40.21,-0.005933,378150.0,79550.0
4159,2023-05-11,92309,MAIN,39.92,-0.007212,273456.0,79550.0
4160,2023-05-12,92309,MAIN,39.6,-0.008016,240871.0,79550.0
4161,2023-05-15,92309,MAIN,39.53,-0.001768,378984.0,79550.0
4162,2023-05-16,92309,MAIN,39.04,-0.012396,385435.0,79550.0
4163,2023-05-17,92309,MAIN,39.21,0.004354,437938.0,79550.0
4164,2023-05-18,92309,MAIN,39.25,0.00102,388610.0,79550.0
4165,2023-05-19,92309,MAIN,39.32,0.001783,418204.0,79550.0
4166,2023-05-22,92309,MAIN,39.21,-0.002798,365874.0,79550.0
4167,2023-05-23,92309,MAIN,39.11,-0.00255,252443.0,79550.0
4168,2023-05-24,92309,MAIN,39.22,0.002813,367116.0,79550.0
4169,2023-05-25,92309,MAIN,39.27,0.001275,350586.0,79550.0
4170,2023-05-26,92309,MAIN,39.7,0.01095,283549.0,79550.0
4171,2023-05-30,92309,MAIN,39.75,0.001259,411332.0,79550.0
4172,2023-05-31,92309,MAIN,39.66,-0.002264,252174.0,80467.0
4173,2023-06-01,92309,MAIN,39.9,0.006051,291623.0,80467.0
4174,2023-06-02,92309,MAIN,40.32,0.010526,376566.0,80467.0
4175,2023-06-05,92309,MAIN,40.49,0.004216,481534.0,80467.0
4176,2023-06-06,92309,MAIN,40.45,-0.000988,402496.0,80467.0
4177,2023-06-07,92309,MAIN,40.39,0.004079,288234.0,80467.0
4178,2023-06-08,92309,MAIN,40.52,0.003219,313700.0,80467.0
4179,2023-06-09,92309,MAIN,40.03,-0.012093,384223.0,80467.0
4180,2023-06-12,92309,MAIN,39.88,-0.003747,370960.0,80467.0
4181,2023-06-13,92309,MAIN,39.55,-0.008275,430768.0,80467.0
4182,2023-06-14,92309,MAIN,39.23,-0.008091,434595.0,80467.0
4183,2023-06-15,92309,MAIN,39.36,0.003314,539622.0,80467.0
4184,2023-06-16,92309,MAIN,39.2,-0.004065,393151.0,80467.0
4185,2023-06-20,92309,MAIN,38.74,-0.005995,508365.0,80467.0
4186,2023-06-21,92309,MAIN,38.33,-0.010583,463414.0,80467.0
4187,2023-06-22,92309,MAIN,38.1,-0.006001,355387.0,80467.0
4188,2023-06-23,92309,MAIN,38.2,0.002625,369585.0,80467.0
4189,2023-06-26,92309,MAIN,38.76,0.01466,331052.0,80467.0
4190,2023-06-27,92309,MAIN,38.85,0.002322,656562.0,80467.0
4191,2023-06-28,92309,MAIN,39.21,0.009266,422908.0,80467.0
4192,2023-06-29,92309,MAIN,39.76,0.014027,378914.0,80467.0
4193,2023-06-30,92309,MAIN,40.03,0.006791,1205949.0,80467.0
4194,2023-07-03,92309,MAIN,40.3,0.006745,353706.0,80467.0
4195,2023-07-05,92309,MAIN,40.05,-0.006203,1016476.0,80467.0
4196,2023-07-06,92309,MAIN,39.84,0.000499,424243.0,80467.0
4197,2023-07-07,92309,MAIN,39.89,0.001255,353897.0,80467.0
4198,2023-07-10,92309,MAIN,40.03,0.00351,1409666.0,80467.0
4199,2023-07-11,92309,MAIN,40.16,0.003248,532938.0,80467.0
4200,2023-07-12,92309,MAIN,40.32,0.003984,550439.0,80467.0
4201,2023-07-13,92309,MAIN,40.44,0.002976,318593.0,80467.0
4202,2023-07-14,92309,MAIN,40.8,0.008902,364078.0,80467.0
4203,2023-07-17,92309,MAIN,41.16,0.008824,306003.0,80467.0
4204,2023-07-18,92309,MAIN,41.52,0.008746,341899.0,80467.0
4205,2023-07-19,92309,MAIN,41.67,0.003613,303592.0,80467.0
4206,2023-07-20,92309,MAIN,41.19,-0.011519,324839.0,80467.0
4207,2023-07-21,92309,MAIN,41.5,0.007526,243405.0,80467.0
4208,2023-07-24,92309,MAIN,41.81,0.00747,278227.0,80467.0
4209,2023-07-25,92309,MAIN,41.83,0.000478,322875.0,80467.0
4210,2023-07-26,92309,MAIN,42.11,0.006694,218670.0,80467.0
4211,2023-07-27,92309,MAIN,42.25,0.003325,331064.0,80467.0
4212,2023-07-28,92309,MAIN,42.27,0.000473,272304.0,80467.0
4213,2023-07-31,92309,MAIN,42.27,0.0,326044.0,80467.0
4214,2023-08-01,92309,MAIN,42.24,-0.00071,262868.0,80467.0
4215,2023-08-02,92309,MAIN,42.49,0.005919,342565.0,80467.0
4216,2023-08-03,92309,MAIN,42.73,0.005648,413991.0,80467.0
4217,2023-08-04,92309,MAIN,42.42,-0.007255,510558.0,80467.0
4218,2023-08-07,92309,MAIN,42.34,0.003536,357874.0,80467.0
4219,2023-08-08,92309,MAIN,41.78,-0.013226,350871.0,80467.0
4220,2023-08-09,92309,MAIN,41.3,-0.011489,287848.0,80467.0
4221,2023-08-10,92309,MAIN,40.8,-0.012107,312084.0,80467.0
4222,2023-08-11,92309,MAIN,40.67,-0.003186,357864.0,80467.0
4223,2023-08-14,92309,MAIN,40.65,-0.000492,295902.0,80467.0
4224,2023-08-15,92309,MAIN,40.32,-0.008118,536809.0,80467.0
4225,2023-08-16,92309,MAIN,40.38,0.001488,248376.0,80467.0
4226,2023-08-17,92309,MAIN,39.82,-0.013868,289211.0,80467.0
4227,2023-08-18,92309,MAIN,40.5,0.017077,325675.0,80467.0
4228,2023-08-21,92309,MAIN,40.16,-0.008395,480382.0,80467.0
4229,2023-08-22,92309,MAIN,39.61,-0.013695,311669.0,80467.0
4230,2023-08-23,92309,MAIN,39.82,0.005302,319297.0,80467.0
4231,2023-08-24,92309,MAIN,39.87,0.001256,201438.0,80467.0
4232,2023-08-25,92309,MAIN,39.77,-0.002508,196290.0,80467.0
4233,2023-08-28,92309,MAIN,39.97,0.005029,246402.0,80467.0
4234,2023-08-29,92309,MAIN,40.1,0.003252,544560.0,80467.0
4235,2023-08-30,92309,MAIN,40.31,0.005237,330068.0,80467.0
4236,2023-08-31,92309,MAIN,40.34,0.000744,575296.0,82428.0
4237,2023-09-01,92309,MAIN,40.67,0.00818,254740.0,82428.0
4238,2023-09-05,92309,MAIN,40.31,-0.008852,414464.0,82428.0
4239,2023-09-06,92309,MAIN,40.07,-0.005954,271130.0,82428.0
4240,2023-09-07,92309,MAIN,40.23,0.009733,294071.0,82428.0
4241,2023-09-08,92309,MAIN,40.28,0.001243,751686.0,82428.0
4242,2023-09-11,92309,MAIN,40.66,0.009434,282142.0,82428.0
4243,2023-09-12,92309,MAIN,40.65,-0.000246,195182.0,82428.0
4244,2023-09-13,92309,MAIN,40.62,-0.000738,293819.0,82428.0
4245,2023-09-14,92309,MAIN,40.89,0.006647,300266.0,82428.0
4246,2023-09-15,92309,MAIN,41.01,0.002935,447229.0,82428.0
4247,2023-09-18,92309,MAIN,41.22,0.005121,366318.0,82428.0
4248,2023-09-19,92309,MAIN,40.77,-0.004246,309441.0,82428.0
4249,2023-09-20,92309,MAIN,40.63,-0.003434,263947.0,82428.0
4250,2023-09-21,92309,MAIN,40.11,-0.012798,285886.0,82428.0
4251,2023-09-22,92309,MAIN,40.45,0.008477,216268.0,82428.0
4252,2023-09-25,92309,MAIN,40.62,0.004203,265659.0,82428.0
4253,2023-09-26,92309,MAIN,40.14,-0.011817,236931.0,82428.0
4254,2023-09-27,92309,MAIN,40.21,0.001744,355909.0,82428.0
4255,2023-09-28,92309,MAIN,40.72,0.012684,248656.0,82428.0
4256,2023-09-29,92309,MAIN,40.63,-0.00221,267621.0,82428.0
4257,2023-10-02,92309,MAIN,40.24,-0.009599,452204.0,82428.0
4258,2023-10-03,92309,MAIN,39.76,-0.011929,524848.0,82428.0
4259,2023-10-04,92309,MAIN,39.89,0.00327,482684.0,82428.0
4260,2023-10-05,92309,MAIN,39.46,-0.004888,337487.0,82428.0
4261,2023-10-06,92309,MAIN,39.6,0.003548,242083.0,82428.0
4262,2023-10-09,92309,MAIN,40.07,0.011869,294530.0,82428.0
4263,2023-10-10,92309,MAIN,40.04,-0.000749,378210.0,82428.0
4264,2023-10-11,92309,MAIN,39.96,-0.001998,215611.0,82428.0
4265,2023-10-12,92309,MAIN,39.7,-0.006506,398324.0,82428.0
4266,2023-10-13,92309,MAIN,39.69,-0.000252,241280.0,82428.0
4267,2023-10-16,92309,MAIN,40.41,0.018141,326307.0,82428.0
4268,2023-10-17,92309,MAIN,40.19,-0.005444,257778.0,82428.0
4269,2023-10-18,92309,MAIN,40.08,-0.002737,303240.0,82428.0
4270,2023-10-19,92309,MAIN,39.75,-0.008234,391380.0,82428.0
4271,2023-10-20,92309,MAIN,39.03,-0.018113,609798.0,82428.0
4272,2023-10-23,92309,MAIN,38.71,-0.008199,381317.0,82428.0
4273,2023-10-24,92309,MAIN,39.02,0.008008,249839.0,82428.0
4274,2023-10-25,92309,MAIN,38.71,-0.007945,285117.0,82428.0
4275,2023-10-26,92309,MAIN,38.4,-0.008008,332293.0,82428.0
4276,2023-10-27,92309,MAIN,37.87,-0.013802,388008.0,82428.0
4277,2023-10-30,92309,MAIN,37.99,0.003169,384354.0,82428.0
4278,2023-10-31,92309,MAIN,38.13,0.003685,312694.0,82428.0
4279,2023-11-01,92309,MAIN,39.3,0.030685,421537.0,82428.0
4280,2023-11-02,92309,MAIN,40.19,0.022646,513144.0,82428.0
4281,2023-11-03,92309,MAIN,40.68,0.012192,585869.0,82428.0
4282,2023-11-06,92309,MAIN,40.79,0.002704,583087.0,82428.0
4283,2023-11-07,92309,MAIN,40.16,-0.009684,356654.0,82428.0
4284,2023-11-08,92309,MAIN,40.31,0.003735,1155901.0,82428.0
4285,2023-11-09,92309,MAIN,40.38,0.001737,558386.0,82428.0
4286,2023-11-10,92309,MAIN,40.3,-0.001981,390107.0,82428.0
4287,2023-11-13,92309,MAIN,40.49,0.004715,310774.0,82428.0
4288,2023-11-14,92309,MAIN,40.77,0.006915,300365.0,82428.0
4289,2023-11-15,92309,MAIN,40.81,0.000981,300237.0,82428.0
4290,2023-11-16,92309,MAIN,40.56,-0.006126,309330.0,82428.0
4291,2023-11-17,92309,MAIN,40.53,-0.00074,268399.0,82428.0
4292,2023-11-20,92309,MAIN,40.86,0.008142,244839.0,82428.0
4293,2023-11-21,92309,MAIN,40.96,0.002447,232750.0,82428.0
4294,2023-11-22,92309,MAIN,41.17,0.005127,240019.0,82428.0
4295,2023-11-24,92309,MAIN,41.28,0.002672,160391.0,82428.0
4296,2023-11-27,92309,MAIN,41.4,0.002907,288845.0,82428.0
4297,2023-11-28,92309,MAIN,41.39,-0.000242,241510.0,82428.0
4298,2023-11-29,92309,MAIN,41.21,-0.004349,248986.0,82428.0
4299,2023-11-30,92309,MAIN,41.33,0.002912,227925.0,83745.0
4300,2023-12-01,92309,MAIN,41.68,0.008468,420757.0,83745.0
4301,2023-12-04,92309,MAIN,41.84,0.003839,366803.0,83745.0
4302,2023-12-05,92309,MAIN,41.7,-0.003346,398480.0,83745.0
4303,2023-12-06,92309,MAIN,41.62,-0.001919,384700.0,83745.0
4304,2023-12-07,92309,MAIN,41.83,0.010692,240260.0,83745.0
4305,2023-12-08,92309,MAIN,42.13,0.007172,313682.0,83745.0
4306,2023-12-11,92309,MAIN,42.09,-0.000949,392465.0,83745.0
4307,2023-12-12,92309,MAIN,42.4,0.007365,330382.0,83745.0
4308,2023-12-13,92309,MAIN,42.58,0.004245,355281.0,83745.0
4309,2023-12-14,92309,MAIN,42.93,0.00822,453173.0,83745.0
4310,2023-12-15,92309,MAIN,42.8,-0.003028,333441.0,83745.0
4311,2023-12-18,92309,MAIN,43.25,0.010514,498144.0,83745.0
4312,2023-12-19,92309,MAIN,42.92,-0.001272,397919.0,83745.0
4313,2023-12-20,92309,MAIN,42.59,-0.007689,304743.0,83745.0
4314,2023-12-21,92309,MAIN,42.9,0.007279,371881.0,83745.0
4315,2023-12-22,92309,MAIN,42.93,0.000699,256136.0,83745.0
4316,2023-12-26,92309,MAIN,43.12,0.004426,326044.0,83745.0
4317,2023-12-27,92309,MAIN,43.42,0.006957,336037.0,83745.0
4318,2023-12-28,92309,MAIN,43.8,0.008752,473031.0,83745.0
4319,2023-12-29,92309,MAIN,43.23,-0.013014,474054.0,83745.0
4320,2024-01-02,92309,MAIN,43.45,0.005089,461607.0,83745.0
4321,2024-01-03,92309,MAIN,43.49,0.000921,448125.0,83745.0
4322,2024-01-04,92309,MAIN,43.76,0.011727,454484.0,83745.0
4323,2024-01-05,92309,MAIN,43.73,-0.000686,360694.0,83745.0
4324,2024-01-08,92309,MAIN,43.99,0.005946,489554.0,83745.0
4325,2024-01-09,92309,MAIN,43.78,-0.004774,379388.0,83745.0
4326,2024-01-10,92309,MAIN,43.78,0.0,351564.0,83745.0
4327,2024-01-11,92309,MAIN,43.69,-0.002056,421670.0,83745.0
4328,2024-01-12,92309,MAIN,43.77,0.001831,272472.0,83745.0
4329,2024-01-16,92309,MAIN,43.7,-0.001599,340900.0,83745.0
4330,2024-01-17,92309,MAIN,43.67,-0.000687,360859.0,83745.0
4331,2024-01-18,92309,MAIN,43.85,0.004122,253800.0,83745.0
4332,2024-01-19,92309,MAIN,44.15,0.006842,310199.0,83745.0
4333,2024-01-22,92309,MAIN,45.16,0.022877,441160.0,83745.0
4334,2024-01-23,92309,MAIN,45.35,0.004207,346736.0,83745.0
4335,2024-01-24,92309,MAIN,45.4,0.001103,390610.0,83745.0
4336,2024-01-25,92309,MAIN,45.58,0.003965,302790.0,83745.0
4337,2024-01-26,92309,MAIN,45.82,0.005265,246745.0,83745.0
4338,2024-01-29,92309,MAIN,45.54,-0.006111,326145.0,83745.0
4339,2024-01-30,92309,MAIN,45.98,0.009662,279748.0,83745.0
4340,2024-01-31,92309,MAIN,45.28,-0.015224,335892.0,83745.0
4341,2024-02-01,92309,MAIN,44.96,-0.007067,433593.0,83745.0
4342,2024-02-02,92309,MAIN,45.34,0.008452,286396.0,83745.0
4343,2024-02-05,92309,MAIN,45.02,-0.007058,443612.0,83745.0
4344,2024-02-06,92309,MAIN,45.19,0.003776,361789.0,83745.0
4345,2024-02-07,92309,MAIN,45.02,0.001549,368280.0,83745.0
4346,2024-02-08,92309,MAIN,44.57,-0.009996,307744.0,83745.0
4347,2024-02-09,92309,MAIN,44.52,-0.001122,411156.0,83745.0
4348,2024-02-12,92309,MAIN,44.69,0.003818,253625.0,83745.0
4349,2024-02-13,92309,MAIN,44.33,-0.008055,305144.0,83745.0
4350,2024-02-14,92309,MAIN,44.4,0.001579,339912.0,83745.0
4351,2024-02-15,92309,MAIN,44.83,0.009685,471842.0,83745.0
4352,2024-02-16,92309,MAIN,44.88,0.001115,357459.0,83745.0
4353,2024-02-20,92309,MAIN,44.88,0.0,410009.0,83745.0
4354,2024-02-21,92309,MAIN,44.88,0.0,277426.0,83745.0
4355,2024-02-22,92309,MAIN,45.74,0.019162,736643.0,83745.0
4356,2024-02-23,92309,MAIN,45.35,-0.008527,500514.0,83745.0
4357,2024-02-26,92309,MAIN,45.93,0.01279,425165.0,83745.0
4358,2024-02-27,92309,MAIN,46.07,0.003048,311701.0,83745.0
4359,2024-02-28,92309,MAIN,45.43,-0.013892,309851.0,83745.0
4360,2024-02-29,92309,MAIN,45.71,0.006163,289832.0,84980.0
4361,2024-03-01,92309,MAIN,45.44,-0.005907,453312.0,84980.0
4362,2024-03-04,92309,MAIN,45.75,0.006822,393555.0,84980.0
4363,2024-03-05,92309,MAIN,45.46,-0.006339,304409.0,84980.0
4364,2024-03-06,92309,MAIN,46.25,0.017378,409692.0,84980.0
4365,2024-03-07,92309,MAIN,46.0,-0.000216,313237.0,84980.0
4366,2024-03-08,92309,MAIN,45.85,-0.003261,224124.0,84980.0
4367,2024-03-11,92309,MAIN,46.02,0.003708,421307.0,84980.0
4368,2024-03-12,92309,MAIN,46.15,0.002825,249339.0,84980.0
4369,2024-03-13,92309,MAIN,46.18,0.00065,286150.0,84980.0
4370,2024-03-14,92309,MAIN,45.82,-0.007796,264653.0,84980.0
4371,2024-03-15,92309,MAIN,46.2,0.008293,515069.0,84980.0
4372,2024-03-18,92309,MAIN,46.03,-0.00368,386238.0,84980.0
4373,2024-03-19,92309,MAIN,45.9,0.003693,400754.0,84980.0
4374,2024-03-20,92309,MAIN,46.04,0.00305,408198.0,84980.0
4375,2024-03-21,92309,MAIN,46.12,0.001738,359379.0,84980.0
4376,2024-03-22,92309,MAIN,46.0,-0.002602,253055.0,84980.0
4377,2024-03-25,92309,MAIN,46.13,0.002826,352664.0,84980.0
4378,2024-03-26,92309,MAIN,46.4,0.005853,343281.0,84980.0
4379,2024-03-27,92309,MAIN,46.78,0.00819,302255.0,84980.0
4380,2024-03-28,92309,MAIN,47.31,0.01133,393263.0,84980.0
4381,2024-04-01,92309,MAIN,46.92,-0.008244,553333.0,84980.0
4382,2024-04-02,92309,MAIN,47.01,0.001918,383850.0,84980.0
4383,2024-04-03,92309,MAIN,47.12,0.00234,313038.0,84980.0
4384,2024-04-04,92309,MAIN,47.01,-0.002334,402170.0,84980.0
4385,2024-04-05,92309,MAIN,47.32,0.0117,241726.0,84980.0
4386,2024-04-08,92309,MAIN,47.6,0.005917,253029.0,84980.0
4387,2024-04-09,92309,MAIN,47.67,0.001471,252577.0,84980.0
4388,2024-04-10,92309,MAIN,47.58,-0.001888,367003.0,84980.0
4389,2024-04-11,92309,MAIN,47.79,0.004414,311665.0,84980.0
4390,2024-04-12,92309,MAIN,46.94,-0.017786,319421.0,84980.0
4391,2024-04-15,92309,MAIN,46.68,-0.005539,409581.0,84980.0
4392,2024-04-16,92309,MAIN,46.77,0.001928,297091.0,84980.0
4393,2024-04-17,92309,MAIN,46.96,0.004062,252887.0,84980.0
4394,2024-04-18,92309,MAIN,47.22,0.005537,220342.0,84980.0
